age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
33,"{'x': 582, 'y': 105, 'w': 814, 'h': 814}",6.378932064049877,"{'Woman': 0.08921478874981403, 'Man': 99.91077780723572}",Man,"{'asian': 0.08863569819368422, 'indian': 0.1553025795146823, 'black': 0.00604919005127158, 'white': 91.20426177978516, 'middle eastern': 6.899905949831009, 'latino hispanic': 1.6458474099636078}",white,"{'angry': 0.00025551426006131805, 'disgust': 1.0025303747969797e-11, 'fear': 0.7323585916310549, 'happy': 5.0778016448020935, 'sad': 11.156947910785675, 'surprise': 5.962745603937947e-05, 'neutral': 83.03257822990417}",neutral,81986274.jpg
34,"{'x': 1076, 'y': 321, 'w': 265, 'h': 265}",7.359124056005385,"{'Woman': 0.4339863546192646, 'Man': 99.5660126209259}",Man,"{'asian': 99.99958276748657, 'indian': 0.00018449619574312237, 'black': 1.8486682670793009e-09, 'white': 1.2079384248409042e-05, 'middle eastern': 1.597143370248716e-11, 'latino hispanic': 0.00022401713977160398}",asian,"{'angry': 0.04684320883825421, 'disgust': 0.00866257687448524, 'fear': 1.2098760344088078, 'happy': 91.6316270828247, 'sad': 0.06950264796614647, 'surprise': 0.016539526404812932, 'neutral': 7.016945630311966}",happy,46978324.jpg
20,"{'x': 1042, 'y': 318, 'w': 286, 'h': 286}",8.084005174168851,"{'Woman': 0.34299883991479874, 'Man': 99.65699911117554}",Man,"{'asian': 1.6834242269396782, 'indian': 0.6936285644769669, 'black': 0.12702570529654622, 'white': 61.952632665634155, 'middle eastern': 8.845725655555725, 'latino hispanic': 26.697561144828796}",white,"{'angry': 0.4878380335867405, 'disgust': 6.510870207421249e-05, 'fear': 1.4376236125826836, 'happy': 1.9016969949007034, 'sad': 3.3937301486730576, 'surprise': 0.41565033607184887, 'neutral': 92.36339330673218}",neutral,60990351.jpg
26,"{'x': 1135, 'y': 1050, 'w': 109, 'h': 109}",3.6009660904528573,"{'Woman': 8.592306822538376, 'Man': 91.40769243240356}",Man,"{'asian': 0.002487300992477465, 'indian': 0.0013341002954180994, 'black': 0.00010506187835320385, 'white': 99.0311324018915, 'middle eastern': 0.7686693679493289, 'latino hispanic': 0.19627328734983726}",white,"{'angry': 0.1315189292654395, 'disgust': 3.607193710397638e-08, 'fear': 11.523274332284927, 'happy': 0.0020559124095598236, 'sad': 86.6079330444336, 'surprise': 0.0016807156498543918, 'neutral': 1.7335347831249237}",sad,60990351.jpg
28,"{'x': 192, 'y': 253, 'w': 620, 'h': 620}",9.087288115813863,"{'Woman': 28.618720173835754, 'Man': 71.381276845932}",Man,"{'asian': 27.470626084245804, 'indian': 5.785952480790167, 'black': 2.8235118656463545, 'white': 24.07333249290779, 'middle eastern': 14.584586893593483, 'latino hispanic': 25.26199372184239}",asian,"{'angry': 0.00033093590445787413, 'disgust': 5.092571364606613e-08, 'fear': 0.001378457818645984, 'happy': 97.12533950805664, 'sad': 0.001267406241822755, 'surprise': 0.008015488856472075, 'neutral': 2.8636638075113297}",happy,image_8620.jpg
31,"{'x': 131, 'y': 189, 'w': 757, 'h': 757}",5.502164964971598,"{'Woman': 1.395008247345686, 'Man': 98.60499501228333}",Man,"{'asian': 0.032086853752844036, 'indian': 0.08377107442356646, 'black': 0.0055326763686025515, 'white': 90.20556807518005, 'middle eastern': 5.6099530309438705, 'latino hispanic': 4.063088446855545}",white,"{'angry': 6.88288338161093e-23, 'disgust': 0.0, 'fear': 3.771276822859772e-24, 'happy': 100.0, 'sad': 1.827820030206145e-18, 'surprise': 1.9766225926520104e-19, 'neutral': 1.8704078563747117e-08}",happy,image_5425.jpg
34,"{'x': 1156, 'y': 440, 'w': 237, 'h': 237}",6.170397937472444,"{'Woman': 10.728590190410614, 'Man': 89.27141427993774}",Man,"{'asian': 100.0, 'indian': 4.01684727147078e-09, 'black': 3.8402544181577014e-14, 'white': 2.192489745311832e-06, 'middle eastern': 1.0954195145092879e-12, 'latino hispanic': 1.3999373216222466e-06}",asian,"{'angry': 29.516106843948364, 'disgust': 0.08811350562609732, 'fear': 25.71178376674652, 'happy': 1.4619085006415844, 'sad': 6.769456714391708, 'surprise': 30.140522122383118, 'neutral': 6.312108039855957}",surprise,88446798.jpg
34,"{'x': 183, 'y': 233, 'w': 653, 'h': 653}",9.26921007729834,"{'Woman': 99.99997615814209, 'Man': 2.6321376367377525e-05}",Woman,"{'asian': 59.468960762023926, 'indian': 7.34102725982666, 'black': 2.7327435091137886, 'white': 4.295771569013596, 'middle eastern': 0.8514733985066414, 'latino hispanic': 25.310024619102478}",asian,"{'angry': 2.0657619088622695e-12, 'disgust': 2.2610153771740966e-23, 'fear': 2.2965707531046292e-14, 'happy': 99.17603731155396, 'sad': 1.9600243303385945e-09, 'surprise': 5.1968186198791955e-06, 'neutral': 0.8239557035267353}",happy,image_4651.jpg
33,"{'x': 456, 'y': 326, 'w': 187, 'h': 187}",4.117855121556204,"{'Woman': 10.491660237312317, 'Man': 89.50834274291992}",Man,"{'asian': 0.4423397531551417, 'indian': 0.06050863746078164, 'black': 0.0020964079569417812, 'white': 95.37965114359245, 'middle eastern': 2.2044885138286934, 'latino hispanic': 1.9109164880613698}",white,"{'angry': 8.035813750971183, 'disgust': 0.008152774293466988, 'fear': 88.68272833125164, 'happy': 1.4971346166978735e-07, 'sad': 1.532853951773283, 'surprise': 0.0001727060169455049, 'neutral': 1.7402789661454539}",fear,68207023.jpg
29,"{'x': 97, 'y': 536, 'w': 604, 'h': 604}",2.1616010784055106,"{'Woman': 0.5366758909076452, 'Man': 99.46331977844238}",Man,"{'asian': 29.892349243164062, 'indian': 13.769052922725677, 'black': 10.506805032491684, 'white': 9.942558407783508, 'middle eastern': 7.313898950815201, 'latino hispanic': 28.575336933135986}",asian,"{'angry': 0.07464235257750482, 'disgust': 1.3776454663451062e-12, 'fear': 0.5215146734881012, 'happy': 1.7122387148129993e-09, 'sad': 97.94673299154437, 'surprise': 5.104099085660415e-07, 'neutral': 1.4571093828510502}",sad,73349339.jpg
27,"{'x': 1567, 'y': 989, 'w': 135, 'h': 135}",2.6329670897102915,"{'Woman': 7.211264222860336, 'Man': 92.78873205184937}",Man,"{'asian': 1.4050554484128952, 'indian': 0.010831767576746643, 'black': 0.0023136271920520812, 'white': 96.96191549301147, 'middle eastern': 0.9372550062835217, 'latino hispanic': 0.6826274562627077}",white,"{'angry': 0.0041074779240946975, 'disgust': 2.43459104144719e-07, 'fear': 98.41824155071276, 'happy': 0.07245475125890985, 'sad': 1.333087934772722, 'surprise': 0.03187896307139403, 'neutral': 0.1402337387669073}",fear,3455123.jpg
36,"{'x': 1029, 'y': 452, 'w': 269, 'h': 269}",6.2578200294519775,"{'Woman': 99.37193393707275, 'Man': 0.6280636880546808}",Woman,"{'asian': 99.86605645822806, 'indian': 0.009575709141147536, 'black': 2.9869774912102786e-05, 'white': 0.07629344145249528, 'middle eastern': 0.0008409375275520109, 'latino hispanic': 0.04719657610062348}",asian,"{'angry': 0.011479976048896525, 'disgust': 1.0115175966889794e-07, 'fear': 0.0011417594349280502, 'happy': 99.1127371259175, 'sad': 0.0073380045077132885, 'surprise': 0.01569737453677875, 'neutral': 0.8516029962362645}",happy,95861632.jpg
46,"{'x': 609, 'y': 217, 'w': 171, 'h': 171}",7.929226044274401,"{'Woman': 99.91841912269592, 'Man': 0.08158296695910394}",Woman,"{'asian': 20.28355747461319, 'indian': 30.758151412010193, 'black': 5.316467210650444, 'white': 4.353446513414383, 'middle eastern': 3.6709144711494446, 'latino hispanic': 35.617461800575256}",latino hispanic,"{'angry': 4.736599698662758, 'disgust': 0.019902328494936228, 'fear': 62.79357671737671, 'happy': 0.0964537204708904, 'sad': 31.607574224472046, 'surprise': 0.009847924229688942, 'neutral': 0.7360513787716627}",fear,69906031.jpg
24,"{'x': 1044, 'y': 582, 'w': 290, 'h': 290}",1.9218420641846023,"{'Woman': 8.691050857305527, 'Man': 91.30895137786865}",Man,"{'asian': 14.011754095554352, 'indian': 0.8668363094329834, 'black': 0.4810428246855736, 'white': 67.53559112548828, 'middle eastern': 9.98850166797638, 'latino hispanic': 7.116276025772095}",white,"{'angry': 1.125300582498312, 'disgust': 5.025999882946053e-06, 'fear': 85.1223349571228, 'happy': 9.19247567653656, 'sad': 1.7543964087963104, 'surprise': 0.2752038883045316, 'neutral': 2.530280128121376}",fear,81965810.jpg
29,"{'x': 1476, 'y': 387, 'w': 158, 'h': 158}",3.6674001591163687,"{'Woman': 28.592491149902344, 'Man': 71.40750288963318}",Man,"{'asian': 0.9242999367415905, 'indian': 0.36340842489153147, 'black': 0.01772910909494385, 'white': 86.18085980415344, 'middle eastern': 9.8127581179142, 'latino hispanic': 2.700944058597088}",white,"{'angry': 0.0011311826710880268, 'disgust': 5.050915796722677e-08, 'fear': 0.011736908345483243, 'happy': 48.41331243515015, 'sad': 0.7006768137216568, 'surprise': 0.0006057828159100609, 'neutral': 50.87253451347351}",neutral,84481181.jpg
16,"{'x': 178, 'y': 226, 'w': 668, 'h': 668}",9.448519155324902,"{'Woman': 95.75168490409851, 'Man': 4.248319193720818}",Woman,"{'asian': 0.20387576711182398, 'indian': 0.012696794176096867, 'black': 0.0009080400191208452, 'white': 94.8662575999652, 'middle eastern': 1.44882173531185, 'latino hispanic': 3.4674426744844125}",white,"{'angry': 0.0012334551509736382, 'disgust': 3.037876575956174e-07, 'fear': 0.0005867984677537828, 'happy': 99.99305605846978, 'sad': 5.583850444002767e-05, 'surprise': 0.0007839099920368656, 'neutral': 0.004282969785607482}",happy,image_4594.jpg
28,"{'x': 578, 'y': 156, 'w': 229, 'h': 229}",5.645353965519462,"{'Woman': 0.02510486519895494, 'Man': 99.97490048408508}",Man,"{'asian': 99.99674558639526, 'indian': 0.00013980960602566483, 'black': 2.7534641233728507e-08, 'white': 1.1204491556782159e-05, 'middle eastern': 1.5492698270114236e-10, 'latino hispanic': 0.003103940616711043}",asian,"{'angry': 0.20223627798259258, 'disgust': 0.23013877216726542, 'fear': 13.201659917831421, 'happy': 58.49379301071167, 'sad': 1.6642803326249123, 'surprise': 0.6122375372797251, 'neutral': 25.595656037330627}",happy,73552291.jpg
29,"{'x': 881, 'y': 849, 'w': 150, 'h': 150}",5.024010954366531,"{'Woman': 19.09010410308838, 'Man': 80.90988993644714}",Man,"{'asian': 4.120642192402016, 'indian': 0.9182478848545482, 'black': 0.05226599480493336, 'white': 55.182239722146974, 'middle eastern': 35.518490404992725, 'latino hispanic': 4.208120209462655}",white,"{'angry': 0.0059069847338832915, 'disgust': 4.299675282481985e-06, 'fear': 95.47253251075745, 'happy': 0.009344465070171282, 'sad': 4.509815946221352, 'surprise': 1.4290910144154623e-05, 'neutral': 0.0023826625692890957}",fear,73552291.jpg
30,"{'x': 1592, 'y': 251, 'w': 145, 'h': 145}",3.864532013365533,"{'Woman': 83.88843536376953, 'Man': 16.11156016588211}",Woman,"{'asian': 41.990211606025696, 'indian': 0.0794791558291763, 'black': 0.019600831728894264, 'white': 54.56088185310364, 'middle eastern': 2.5613386183977127, 'latino hispanic': 0.7884970866143703}",white,"{'angry': 0.0011450903002696577, 'disgust': 1.0602530138570376e-09, 'fear': 0.9059814736247063, 'happy': 6.242211163043976, 'sad': 2.808155305683613, 'surprise': 0.00010259301461701398, 'neutral': 90.0424063205719}",neutral,38403602.jpg
32,"{'x': 496, 'y': 329, 'w': 381, 'h': 381}",9.219738044717815,"{'Woman': 99.99878406524658, 'Man': 0.0012150517250120174}",Woman,"{'asian': 99.99425411292862, 'indian': 0.00020735830987280826, 'black': 1.2326778405149782e-08, 'white': 2.155224079852332e-05, 'middle eastern': 3.0099638808429467e-10, 'latino hispanic': 0.0055113738904885405}",asian,"{'angry': 0.0003038340945859738, 'disgust': 2.210338571802693e-08, 'fear': 0.00021407346505795304, 'happy': 98.94161218056752, 'sad': 0.000601140154136666, 'surprise': 0.0434415295303407, 'neutral': 1.013825428564872}",happy,12286502.jpg
52,"{'x': 739, 'y': 175, 'w': 503, 'h': 503}",4.455535121203866,"{'Woman': 0.011777615873143077, 'Man': 99.98822212219238}",Man,"{'asian': 26.424172520637512, 'indian': 8.63981768488884, 'black': 7.597579061985016, 'white': 20.411141216754913, 'middle eastern': 10.931745916604996, 'latino hispanic': 25.995537638664246}",asian,"{'angry': 0.069908780278638, 'disgust': 0.004932290903525427, 'fear': 37.96093165874481, 'happy': 0.5278950091451406, 'sad': 36.34927570819855, 'surprise': 0.022009618987794966, 'neutral': 25.06505250930786}",fear,83648549.jpg
25,"{'x': 1827, 'y': 2, 'w': 132, 'h': 132}",0.43131201568758115,"{'Woman': 29.383370280265808, 'Man': 70.61662673950195}",Man,"{'asian': 7.765610335396488, 'indian': 1.70145647806448, 'black': 2.0269749132424697, 'white': 65.64111523138104, 'middle eastern': 11.17651701849496, 'latino hispanic': 11.688315220079993}",white,"{'angry': 6.761089821338828e-06, 'disgust': 8.609241817101525e-14, 'fear': 37.75455951690674, 'happy': 2.074768766760826, 'sad': 3.564140945672989, 'surprise': 0.00017033897847795743, 'neutral': 56.60635828971863}",neutral,86014968.jpg
35,"{'x': 1180, 'y': 101, 'w': 394, 'h': 394}",8.318492236954626,"{'Woman': 4.250700399279594, 'Man': 95.74930667877197}",Man,"{'asian': 46.02319300174713, 'indian': 8.339270949363708, 'black': 2.5748666375875473, 'white': 7.467462867498398, 'middle eastern': 2.2028980776667595, 'latino hispanic': 33.39230716228485}",asian,"{'angry': 8.999283284034338, 'disgust': 0.0035162625309716872, 'fear': 13.487665237466665, 'happy': 0.8018313882551923, 'sad': 2.349844853598493, 'surprise': 0.040354769872119146, 'neutral': 74.31750007659195}",neutral,86014968.jpg
28,"{'x': 991, 'y': 383, 'w': 436, 'h': 436}",6.078796072106343,"{'Woman': 99.89984631538391, 'Man': 0.10015587322413921}",Woman,"{'asian': 16.69175624847412, 'indian': 2.134133316576481, 'black': 0.6787043996155262, 'white': 45.02592384815216, 'middle eastern': 9.086325019598007, 'latino hispanic': 26.383161544799805}",white,"{'angry': 1.1735200762377963e-14, 'disgust': 4.585228432840057e-27, 'fear': 3.2851961101021225e-15, 'happy': 99.99932050704956, 'sad': 2.1199062470722563e-10, 'surprise': 8.218875025001182e-08, 'neutral': 0.0006837251930846833}",happy,62411241.jpg
31,"{'x': 143, 'y': 213, 'w': 706, 'h': 706}",9.600839960563462,"{'Woman': 99.99960660934448, 'Man': 0.0003983340775448596}",Woman,"{'asian': 0.006049595685908571, 'indian': 0.006286182178882882, 'black': 0.0001508785089754383, 'white': 94.32926177978516, 'middle eastern': 2.568676508963108, 'latino hispanic': 3.0895784497261047}",white,"{'angry': 1.9597058773770784e-12, 'disgust': 5.369887321089619e-20, 'fear': 5.248154197080388e-13, 'happy': 98.26780547307763, 'sad': 1.9951498240897597e-09, 'surprise': 8.791014307578655e-06, 'neutral': 1.7321880076639657}",happy,image_7967.jpg
36,"{'x': 161, 'y': 206, 'w': 693, 'h': 693}",9.884249023802113,"{'Woman': 97.13777899742126, 'Man': 2.862219698727131}",Woman,"{'asian': 0.9938396513462067, 'indian': 4.627867043018341, 'black': 0.2978493692353368, 'white': 44.026631116867065, 'middle eastern': 33.23512375354767, 'latino hispanic': 16.818691790103912}",white,"{'angry': 4.033359424227001e-07, 'disgust': 6.076516623210182e-07, 'fear': 0.33586216159164906, 'happy': 0.15945647610351443, 'sad': 32.054153084754944, 'surprise': 0.0001092713887373975, 'neutral': 67.45042204856873}",neutral,image_8108.jpg
39,"{'x': 1062, 'y': 361, 'w': 188, 'h': 188}",3.988021000579465,"{'Woman': 93.68403553962708, 'Man': 6.3159652054309845}",Woman,"{'asian': 0.5240616388618946, 'indian': 1.0091115720570087, 'black': 0.045092395157553256, 'white': 63.34400773048401, 'middle eastern': 20.505249500274658, 'latino hispanic': 14.572474360466003}",white,"{'angry': 0.6654456257820129, 'disgust': 4.8697227583716085e-06, 'fear': 29.769349098205566, 'happy': 0.43172864243388176, 'sad': 49.19264316558838, 'surprise': 0.002492181920388248, 'neutral': 19.938337802886963}",sad,76521389.jpg
41,"{'x': 497, 'y': 346, 'w': 529, 'h': 529}",4.332820058276411,"{'Woman': 2.1650144830346107, 'Man': 97.83498048782349}",Man,"{'asian': 99.84675047954923, 'indian': 0.0018643981496737926, 'black': 5.592909025391483e-07, 'white': 0.11180160968620892, 'middle eastern': 2.371212842308168e-05, 'latino hispanic': 0.03956103645154523}",asian,"{'angry': 0.00548561365576461, 'disgust': 9.215997106085116e-11, 'fear': 0.00011817033964689472, 'happy': 0.4715661518275738, 'sad': 0.009075213165488094, 'surprise': 6.185317147355818e-05, 'neutral': 99.51369166374207}",neutral,11910632.jpg
34,"{'x': 653, 'y': 362, 'w': 324, 'h': 324}",7.194841081218328,"{'Woman': 88.02605867385864, 'Man': 11.973941326141357}",Woman,"{'asian': 99.53616261482239, 'indian': 0.09682478266768157, 'black': 0.000382845564672607, 'white': 0.19587443675845861, 'middle eastern': 0.008364536188310012, 'latino hispanic': 0.16239860560745}",asian,"{'angry': 0.00023916235809566514, 'disgust': 8.877877374075166e-08, 'fear': 0.00020081226801188168, 'happy': 98.93403662037413, 'sad': 0.01964171008287101, 'surprise': 0.00012420650475178718, 'neutral': 1.0457541478271308}",happy,38905875.jpg
28,"{'x': 792, 'y': 406, 'w': 544, 'h': 544}",4.878456181962974,"{'Woman': 11.313044279813766, 'Man': 88.68695497512817}",Man,"{'asian': 99.30418729782104, 'indian': 0.07324022008106112, 'black': 0.001097586482501356, 'white': 0.05397501518018544, 'middle eastern': 0.00044147204789624084, 'latino hispanic': 0.5670579150319099}",asian,"{'angry': 6.174859693586788e-08, 'disgust': 1.2912661478176387e-15, 'fear': 2.0877602137886987e-08, 'happy': 99.01548612302376, 'sad': 9.241974510520397e-07, 'surprise': 0.00034146348276072025, 'neutral': 0.9841762725026932}",happy,42527765.jpg
29,"{'x': 158, 'y': 216, 'w': 688, 'h': 688}",8.988136108673643,"{'Woman': 99.99972581863403, 'Man': 0.0002687986352611915}",Woman,"{'asian': 0.024298335497559102, 'indian': 0.018579595020796952, 'black': 0.0010692562317221447, 'white': 88.69364992455841, 'middle eastern': 2.202814927361616, 'latino hispanic': 9.05958529596504}",white,"{'angry': 1.5415240766691758e-13, 'disgust': 2.5852829231754024e-20, 'fear': 1.26998675490696e-12, 'happy': 99.87894894135607, 'sad': 4.996253856227958e-09, 'surprise': 3.196479144463488e-06, 'neutral': 0.12104360806422138}",happy,image_5109.jpg
30,"{'x': 889, 'y': 256, 'w': 163, 'h': 163}",5.946704048139509,"{'Woman': 99.76217150688171, 'Man': 0.23783319629728794}",Woman,"{'asian': 0.06513567447539714, 'indian': 0.2495966301990527, 'black': 0.0070917940909274125, 'white': 69.28140933998878, 'middle eastern': 18.34429611827708, 'latino hispanic': 12.052473399190509}",white,"{'angry': 0.018757940805990445, 'disgust': 0.0001294453986550558, 'fear': 0.01388063184065785, 'happy': 4.401158803770471, 'sad': 84.95620399452471, 'surprise': 2.6492823737370323e-06, 'neutral': 10.60987029134454}",sad,65889551.jpg
26,"{'x': 631, 'y': 394, 'w': 275, 'h': 275}",5.535666956042405,"{'Woman': 0.30576714780181646, 'Man': 99.69423413276672}",Man,"{'asian': 2.5612128226414708, 'indian': 3.8688958577985595, 'black': 0.6864684520922246, 'white': 46.61472697433555, 'middle eastern': 20.761852951270694, 'latino hispanic': 25.506848157268543}",white,"{'angry': 64.42131572023817, 'disgust': 0.9248618207707191, 'fear': 0.592046161910434, 'happy': 0.2891506878764257, 'sad': 7.882007405997205, 'surprise': 0.8707570950099343, 'neutral': 25.019866230471877}",angry,49833469.jpg
28,"{'x': 134, 'y': 183, 'w': 751, 'h': 751}",6.638983047043439,"{'Woman': 99.99568462371826, 'Man': 0.004314612669986673}",Woman,"{'asian': 54.14625952884441, 'indian': 17.02221429083177, 'black': 2.7361188547469553, 'white': 7.48029113050805, 'middle eastern': 4.7190083153237925, 'latino hispanic': 13.896101546752268}",asian,"{'angry': 3.3393144607543945, 'disgust': 0.6599620450288057, 'fear': 28.364461660385132, 'happy': 1.5455055981874466, 'sad': 37.01870143413544, 'surprise': 0.7728832308202982, 'neutral': 28.299173712730408}",sad,image_1936.jpg
25,"{'x': 380, 'y': 206, 'w': 516, 'h': 516}",8.288432021334302,"{'Woman': 99.94614720344543, 'Man': 0.05385633558034897}",Woman,"{'asian': 14.133061468601227, 'indian': 9.152941405773163, 'black': 4.537980630993843, 'white': 19.665704667568207, 'middle eastern': 15.699517726898193, 'latino hispanic': 36.81079149246216}",latino hispanic,"{'angry': 12.889501452445984, 'disgust': 0.014740524056833237, 'fear': 10.894550383090973, 'happy': 3.7065956741571426, 'sad': 64.41078186035156, 'surprise': 0.5123492795974016, 'neutral': 7.571486383676529}",sad,43082326.jpg
39,"{'x': 810, 'y': 242, 'w': 408, 'h': 408}",6.558804129424971,"{'Woman': 0.009410864004166797, 'Man': 99.99058246612549}",Man,"{'asian': 12.203974276781082, 'indian': 7.308493554592133, 'black': 4.991380870342255, 'white': 27.325382828712463, 'middle eastern': 20.89291512966156, 'latino hispanic': 27.277851104736328}",white,"{'angry': 48.40463399887085, 'disgust': 0.0007255415766849183, 'fear': 51.592302322387695, 'happy': 5.3396422572404845e-05, 'sad': 0.0021707161067752168, 'surprise': 5.51259624614886e-06, 'neutral': 0.00010470936331330449}",fear,87569025.jpg
45,"{'x': 144, 'y': 182, 'w': 734, 'h': 734}",9.808764069748577,"{'Woman': 0.003222612212994136, 'Man': 99.99678134918213}",Man,"{'asian': 5.433252567854652e-05, 'indian': 0.004520768197835423, 'black': 4.157480475441844e-05, 'white': 88.30621242523193, 'middle eastern': 11.049526184797287, 'latino hispanic': 0.6396465003490448}",white,"{'angry': 0.041082166717387736, 'disgust': 9.177226090173463e-07, 'fear': 0.043670012382790446, 'happy': 80.68439960479736, 'sad': 0.03829828347079456, 'surprise': 0.027495448011904955, 'neutral': 19.165056943893433}",happy,image_4316.jpg
31,"{'x': 1009, 'y': 353, 'w': 321, 'h': 321}",4.567081006534863,"{'Woman': 99.53200221061707, 'Man': 0.4679954145103693}",Woman,"{'asian': 98.33256026118275, 'indian': 0.6376149769735364, 'black': 0.0024238736680654532, 'white': 0.1600497560702555, 'middle eastern': 0.007743269620799915, 'latino hispanic': 0.8596062566809348}",asian,"{'angry': 3.144645318388939, 'disgust': 0.00451387713837903, 'fear': 46.874210238456726, 'happy': 0.020002212841063738, 'sad': 47.51468300819397, 'surprise': 0.05377111956477165, 'neutral': 2.3881733417510986}",sad,70217034.jpg
49,"{'x': 483, 'y': 258, 'w': 311, 'h': 311}",5.511442877526861,"{'Woman': 9.54992174229119e-05, 'Man': 99.99990463256836}",Man,"{'asian': 1.3378787122215376, 'indian': 14.434315033636684, 'black': 2.0788091550696906, 'white': 13.982856096880901, 'middle eastern': 50.31530853327411, 'latino hispanic': 17.85082902302396}",middle eastern,"{'angry': 1.2844820673763024e-05, 'disgust': 2.6432020990490657e-13, 'fear': 2.3277881011640744e-08, 'happy': 99.9632477760315, 'sad': 1.2703572416228326e-06, 'surprise': 1.6447351924853137e-05, 'neutral': 0.03671962767839432}",happy,53172274.jpg
30,"{'x': 622, 'y': 404, 'w': 375, 'h': 375}",6.976523026183713,"{'Woman': 0.3669844241812825, 'Man': 99.6330201625824}",Man,"{'asian': 16.607494152038942, 'indian': 0.17055995847642175, 'black': 0.0688260520388068, 'white': 78.7799822556962, 'middle eastern': 2.154095226770355, 'latino hispanic': 2.219042500498444}",white,"{'angry': 95.21289439278212, 'disgust': 2.319684707138419e-05, 'fear': 0.2891316716600461, 'happy': 0.010039428760086597, 'sad': 1.4470985090493267, 'surprise': 0.06834419153074571, 'neutral': 2.972473940102693}",angry,47577616.jpg
34,"{'x': 1081, 'y': 137, 'w': 523, 'h': 523}",8.977696997288149,"{'Woman': 99.22631978988647, 'Man': 0.7736827246844769}",Woman,"{'asian': 1.208262238651514, 'indian': 0.017329290858469903, 'black': 0.0027470168788568117, 'white': 92.23639965057373, 'middle eastern': 1.9921127706766129, 'latino hispanic': 4.5431483536958694}",white,"{'angry': 13.236615061759949, 'disgust': 8.416428144697452e-10, 'fear': 0.00024335695343324915, 'happy': 77.52318382263184, 'sad': 7.79583603143692, 'surprise': 0.002020138708758168, 'neutral': 1.442102249711752}",happy,79312320.jpg
28,"{'x': 718, 'y': 249, 'w': 268, 'h': 268}",7.811003975046333,"{'Woman': 28.022092580795288, 'Man': 71.97791337966919}",Man,"{'asian': 3.3728424459695816, 'indian': 4.246773570775986, 'black': 85.71808338165283, 'white': 0.1568146049976349, 'middle eastern': 0.08255987195298076, 'latino hispanic': 6.422922760248184}",black,"{'angry': 2.8171306665330715e-15, 'disgust': 5.9310049607093346e-33, 'fear': 2.1736773709600287e-19, 'happy': 99.99723434448242, 'sad': 3.0905670817676922e-12, 'surprise': 4.284022442346824e-09, 'neutral': 0.00276800765277585}",happy,55320967.jpg
26,"{'x': 703, 'y': 88, 'w': 1130, 'h': 1130}",6.186928038659971,"{'Woman': 54.438620805740356, 'Man': 45.561376214027405}",Woman,"{'asian': 41.755375266075134, 'indian': 4.054981097579002, 'black': 4.922696575522423, 'white': 24.05748814344406, 'middle eastern': 6.083559989929199, 'latino hispanic': 19.125896692276}",asian,"{'angry': 5.707387340514458e-09, 'disgust': 5.283067907372464e-15, 'fear': 0.006918075814610347, 'happy': 8.084666562515469e-12, 'sad': 97.24729657173157, 'surprise': 4.098807321014585e-15, 'neutral': 2.7457809075713158}",sad,76546781.jpg
34,"{'x': 869, 'y': 201, 'w': 188, 'h': 188}",7.300299983413424,"{'Woman': 100.0, 'Man': 4.704982004000158e-06}",Woman,"{'asian': 1.446042489260435, 'indian': 1.2022866867482662, 'black': 0.1686886651441455, 'white': 68.81608366966248, 'middle eastern': 11.58263087272644, 'latino hispanic': 16.784265637397766}",white,"{'angry': 0.005452128893577026, 'disgust': 0.017436083622107936, 'fear': 0.8579395802843071, 'happy': 98.63562567658731, 'sad': 0.4690307751632661, 'surprise': 1.0015435720100132e-05, 'neutral': 0.014506449498539358}",happy,39714186.jpg
28,"{'x': 525, 'y': 442, 'w': 267, 'h': 267}",4.509681123658083,"{'Woman': 36.7912232875824, 'Man': 63.208770751953125}",Man,"{'asian': 99.57308173179626, 'indian': 0.032824117806740105, 'black': 4.651037954772619e-05, 'white': 0.0013206576113589108, 'middle eastern': 2.627045958547569e-06, 'latino hispanic': 0.3927267622202635}",asian,"{'angry': 5.889883615963675, 'disgust': 0.0005166207155136865, 'fear': 39.60292873400025, 'happy': 14.356415829444876, 'sad': 6.678551833543291, 'surprise': 29.507933825727335, 'neutral': 3.9637746789321113}",fear,46680480.jpg
30,"{'x': 1439, 'y': 1053, 'w': 185, 'h': 185}",4.419909912568983,"{'Woman': 15.846596658229828, 'Man': 84.15340185165405}",Man,"{'asian': 35.445261001586914, 'indian': 3.0038272961974144, 'black': 2.4131961166858673, 'white': 38.14144730567932, 'middle eastern': 8.473458141088486, 'latino hispanic': 12.52281665802002}",white,"{'angry': 1.5177605727004322, 'disgust': 8.012687157825957e-05, 'fear': 1.3069582476367656, 'happy': 39.978374245360584, 'sad': 56.73292198980784, 'surprise': 0.0001485265038648632, 'neutral': 0.46374810919188153}",sad,42584515.jpg
