age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
28,"{'x': 686, 'y': 375, 'w': 432, 'h': 538}",0.999685525894165,"{'Woman': 80.6892991065979, 'Man': 19.310705363750458}",Woman,"{'asian': 98.9699124675937, 'indian': 0.13545248300671475, 'black': 0.005099793574318093, 'white': 0.5325130970038829, 'middle eastern': 0.0037410578853941568, 'latino hispanic': 0.35327935834403984}",asian,"{'angry': 0.015299518418032676, 'disgust': 1.0045290821381059e-06, 'fear': 1.8442951142787933, 'happy': 0.9999396279454231, 'sad': 0.3045940538868308, 'surprise': 0.007642259879503399, 'neutral': 96.82822823524475}",neutral,59624944.jpg
32,"{'x': 621, 'y': 269, 'w': 301, 'h': 492}",0.9949811100959778,"{'Woman': 99.85722303390503, 'Man': 0.14277290320023894}",Woman,"{'asian': 55.95942139625549, 'indian': 3.5303987562656403, 'black': 1.5806617215275764, 'white': 22.301675379276276, 'middle eastern': 4.914925992488861, 'latino hispanic': 11.71291396021843}",asian,"{'angry': 99.97974038365598, 'disgust': 1.0780137636420725e-17, 'fear': 2.3323232229629518e-08, 'happy': 4.085944151105511e-08, 'sad': 6.006462592923467e-05, 'surprise': 1.584533938571373e-17, 'neutral': 0.020194224410354417}",angry,86315067.jpg
37,"{'x': 479, 'y': 268, 'w': 331, 'h': 460}",0.9969415068626404,"{'Woman': 0.4900822415947914, 'Man': 99.5099127292633}",Man,"{'asian': 57.28234052658081, 'indian': 12.664929032325745, 'black': 9.257672727108002, 'white': 3.648841381072998, 'middle eastern': 1.484594400972128, 'latino hispanic': 15.661625564098358}",asian,"{'angry': 2.3338959934672133e-08, 'disgust': 1.406214156192249e-16, 'fear': 1.3412717570038026e-08, 'happy': 99.99983906744951, 'sad': 0.00016332955802132883, 'surprise': 2.646758664567066e-09, 'neutral': 6.2120610971966205e-09}",happy,29645903.jpg
23,"{'x': 230, 'y': 160, 'w': 562, 'h': 770}",0.9991812109947205,"{'Woman': 0.7356000132858753, 'Man': 99.26440119743347}",Man,"{'asian': 0.0004658155198991935, 'indian': 0.002215338959271734, 'black': 3.5076578045644615e-05, 'white': 95.30067415837492, 'middle eastern': 3.518010885596924, 'latino hispanic': 1.1786005230903938}",white,"{'angry': 0.0011275117210836618, 'disgust': 9.24857989421513e-07, 'fear': 0.00010063078042537896, 'happy': 97.07897866713746, 'sad': 0.0490693317548134, 'surprise': 0.2773968367900654, 'neutral': 2.5933302305138386}",happy,image_5554.jpg
36,"{'x': 1553, 'y': 257, 'w': 123, 'h': 200}",0.9993077516555786,"{'Woman': 25.669586658477783, 'Man': 74.33041334152222}",Man,"{'asian': 92.2583520412445, 'indian': 0.42444304563105106, 'black': 0.059521832736209035, 'white': 3.8739878684282303, 'middle eastern': 0.18416877137497067, 'latino hispanic': 3.1995296478271484}",asian,"{'angry': 0.6551889237016439, 'disgust': 4.4432537322366896e-14, 'fear': 1.309422117401482e-05, 'happy': 20.919261872768402, 'sad': 0.0007038935564196436, 'surprise': 1.080388990076786e-09, 'neutral': 78.42483520507812}",neutral,68827949.jpg
27,"{'x': 784, 'y': 215, 'w': 40, 'h': 44}",0.798667311668396,"{'Woman': 12.566141784191132, 'Man': 87.43385672569275}",Man,"{'asian': 31.970661878585815, 'indian': 5.676939710974693, 'black': 3.1033413484692574, 'white': 27.864739298820496, 'middle eastern': 20.150375366210938, 'latino hispanic': 11.233942955732346}",asian,"{'angry': 7.838877325028193e-08, 'disgust': 1.6103014497784183e-16, 'fear': 0.02401845558779314, 'happy': 6.346911191940308, 'sad': 0.03493931144475937, 'surprise': 1.2210296107539875e-07, 'neutral': 93.59413385391235}",neutral,68827949.jpg
24,"{'x': 51, 'y': 947, 'w': 90, 'h': 104}",0.7008179426193237,"{'Woman': 10.600701719522476, 'Man': 89.39929604530334}",Man,"{'asian': 20.712919533252716, 'indian': 0.5638943985104561, 'black': 0.15986929647624493, 'white': 66.74848794937134, 'middle eastern': 5.344191566109657, 'latino hispanic': 6.4706385135650635}",white,"{'angry': 0.0015275816622306593, 'disgust': 4.1970927601442387e-10, 'fear': 0.0009994726497097872, 'happy': 20.771194994449615, 'sad': 1.2798052281141281, 'surprise': 2.7119608780878934e-07, 'neutral': 77.94647216796875}",neutral,68827949.jpg
39,"{'x': 399, 'y': 471, 'w': 188, 'h': 287}",0.999881386756897,"{'Woman': 99.9919056892395, 'Man': 0.008097111276583746}",Woman,"{'asian': 85.35517628727241, 'indian': 0.9535243529350337, 'black': 0.08222495855317014, 'white': 8.005511551438385, 'middle eastern': 0.4060662333141287, 'latino hispanic': 5.197493857444065}",asian,"{'angry': 34.74031686782837, 'disgust': 0.00010769074378913501, 'fear': 1.4496192336082458, 'happy': 8.71315747499466, 'sad': 2.96946968883276, 'surprise': 0.0827066891361028, 'neutral': 52.044618129730225}",neutral,2617157.jpg
37,"{'x': 1048, 'y': 325, 'w': 254, 'h': 301}",0.9998239874839783,"{'Woman': 0.09431149810552597, 'Man': 99.9056875705719}",Man,"{'asian': 0.591651245826557, 'indian': 0.06353047589394306, 'black': 0.0013935397794985174, 'white': 95.8495674043636, 'middle eastern': 2.1376460202125322, 'latino hispanic': 1.3562122236914769}",white,"{'angry': 0.00011883784054589341, 'disgust': 3.1323003950789116e-12, 'fear': 1.5248982521143262e-06, 'happy': 0.185917888302356, 'sad': 0.10349330259487033, 'surprise': 6.161331445042606e-08, 'neutral': 99.71047043800354}",neutral,48244384.jpg
26,"{'x': 988, 'y': 405, 'w': 270, 'h': 435}",0.9995717406272888,"{'Woman': 3.4576524049043655, 'Man': 96.54234647750854}",Man,"{'asian': 79.16063542131397, 'indian': 0.010464740522199676, 'black': 0.004496787273366363, 'white': 20.52129778392898, 'middle eastern': 0.040786017300845225, 'latino hispanic': 0.26232091876542085}",asian,"{'angry': 0.7563107647001743, 'disgust': 7.083305469945955e-09, 'fear': 0.0024152681362465955, 'happy': 0.09156463202089071, 'sad': 25.89554786682129, 'surprise': 0.0031144158128881827, 'neutral': 73.25104475021362}",neutral,92556928.jpg
51,"{'x': 274, 'y': 207, 'w': 567, 'h': 720}",0.9999918937683105,"{'Woman': 99.48425889015198, 'Man': 0.5157408304512501}",Woman,"{'asian': 8.9923118944354, 'indian': 10.496368139765748, 'black': 4.3524428071047545, 'white': 25.979818462122587, 'middle eastern': 21.004551410946334, 'latino hispanic': 29.174508403212332}",latino hispanic,"{'angry': 0.43961992487311363, 'disgust': 9.967025107471272e-05, 'fear': 0.05054594948887825, 'happy': 44.43279802799225, 'sad': 1.4392480254173279, 'surprise': 0.0470911618322134, 'neutral': 53.590595722198486}",neutral,image_24.jpg
27,"{'x': 941, 'y': 538, 'w': 201, 'h': 247}",0.9999991655349731,"{'Woman': 0.48309569247066975, 'Man': 99.51689839363098}",Man,"{'asian': 81.08906745910645, 'indian': 4.132639244198799, 'black': 0.5668989382684231, 'white': 0.7231936324387789, 'middle eastern': 0.13539987849071622, 'latino hispanic': 13.352803885936737}",asian,"{'angry': 5.112679979960917, 'disgust': 0.007386755609421394, 'fear': 1.388655126908727, 'happy': 10.574149225601507, 'sad': 0.7314342975726305, 'surprise': 3.7148466685322923, 'neutral': 78.47084870760732}",neutral,81899065.jpg
35,"{'x': 957, 'y': 374, 'w': 42, 'h': 54}",0.860919713973999,"{'Woman': 13.090059161186218, 'Man': 86.90993785858154}",Man,"{'asian': 16.903918981552124, 'indian': 1.780199073255062, 'black': 0.449587544426322, 'white': 50.35799741744995, 'middle eastern': 13.65250051021576, 'latino hispanic': 16.85580015182495}",white,"{'angry': 0.011839093305546737, 'disgust': 6.783290016743292e-12, 'fear': 9.002901196825647, 'happy': 0.004828313315426097, 'sad': 86.0275549921459, 'surprise': 0.0003470975757361643, 'neutral': 4.952533015910746}",sad,81899065.jpg
23,"{'x': 1111, 'y': 438, 'w': 32, 'h': 37}",0.8102098107337952,"{'Woman': 5.7387299835681915, 'Man': 94.26126480102539}",Man,"{'asian': 4.335095991796016, 'indian': 0.07400052713792188, 'black': 0.012854365233964635, 'white': 90.54325762648926, 'middle eastern': 2.294428038264992, 'latino hispanic': 2.740366733990117}",white,"{'angry': 0.028838025173172355, 'disgust': 1.5853438353752303e-09, 'fear': 99.41304326057434, 'happy': 0.001184220855066087, 'sad': 0.5488787312060595, 'surprise': 0.0016283969671349041, 'neutral': 0.0064294072217307985}",fear,81899065.jpg
31,"{'x': 142, 'y': 497, 'w': 21, 'h': 31}",0.7398966550827026,"{'Woman': 23.954425752162933, 'Man': 76.04557871818542}",Man,"{'asian': 8.73720548970732, 'indian': 6.760850206664217, 'black': 4.0364107660299995, 'white': 38.21132410832191, 'middle eastern': 20.308422762657568, 'latino hispanic': 21.94578778420614}",white,"{'angry': 0.0001610903591947297, 'disgust': 9.152028586005454e-16, 'fear': 0.29166442683574123, 'happy': 0.8204862964443145, 'sad': 0.005337888023699479, 'surprise': 98.86807792592514, 'neutral': 0.014274972759744391}",surprise,81899065.jpg
31,"{'x': 946, 'y': 337, 'w': 510, 'h': 804}",0.9995219707489014,"{'Woman': 73.45888018608093, 'Man': 26.541122794151306}",Woman,"{'asian': 99.15170679668107, 'indian': 0.034989645258826585, 'black': 0.004034254626478448, 'white': 0.5788604504483401, 'middle eastern': 0.02302318187712945, 'latino hispanic': 0.207381344824273}",asian,"{'angry': 0.006526116001346544, 'disgust': 1.2583682757562412e-05, 'fear': 42.58869544200274, 'happy': 41.113671130756806, 'sad': 1.9793940025206807, 'surprise': 0.012695563083995168, 'neutral': 14.299007612407662}",fear,73249445.jpg
35,"{'x': 589, 'y': 199, 'w': 309, 'h': 401}",0.99899822473526,"{'Woman': 27.70100235939026, 'Man': 72.29900360107422}",Man,"{'asian': 0.7273599473303525, 'indian': 0.67813954632816, 'black': 0.05788413454274145, 'white': 74.55641475656121, 'middle eastern': 13.59313360411725, 'latino hispanic': 10.387071096126503}",white,"{'angry': 99.79821443557739, 'disgust': 5.4233124203518016e-12, 'fear': 0.00010300060466761352, 'happy': 2.176279565446748e-05, 'sad': 0.2016538754105568, 'surprise': 1.6870336507976424e-10, 'neutral': 6.57407994708592e-06}",angry,55268913.jpg
29,"{'x': 224, 'y': 207, 'w': 534, 'h': 687}",0.9996337890625,"{'Woman': 99.5798408985138, 'Man': 0.42015775106847286}",Woman,"{'asian': 3.1494831631562192e-06, 'indian': 3.1257052501842963e-07, 'black': 1.971099845843316e-09, 'white': 99.96155500411987, 'middle eastern': 0.010098161146743223, 'latino hispanic': 0.028347797342576087}",white,"{'angry': 8.402434997778485e-10, 'disgust': 1.2790043941982859e-19, 'fear': 5.0853101987347166e-15, 'happy': 97.66626358032227, 'sad': 3.9366437887267125e-08, 'surprise': 8.357305958384131e-08, 'neutral': 2.333742193877697}",happy,image_7641.jpg
23,"{'x': 809, 'y': 269, 'w': 298, 'h': 363}",0.9999916553497314,"{'Woman': 2.3056304082274437, 'Man': 97.69436717033386}",Man,"{'asian': 26.265013217926025, 'indian': 16.555413603782654, 'black': 34.909623861312866, 'white': 2.551424317061901, 'middle eastern': 1.7237404361367226, 'latino hispanic': 17.994791269302368}",black,"{'angry': 0.0038158323150128126, 'disgust': 0.041360530303791165, 'fear': 5.927606672048569, 'happy': 58.08592438697815, 'sad': 34.47035849094391, 'surprise': 1.1087096396522611e-05, 'neutral': 1.4709255658090115}",happy,69417373.jpg
27,"{'x': 795, 'y': 258, 'w': 468, 'h': 613}",0.999991774559021,"{'Woman': 98.18353652954102, 'Man': 1.8164647743105888}",Woman,"{'asian': 0.0005956759395517686, 'indian': 0.0005244543729156398, 'black': 5.9060699507013845e-06, 'white': 99.53653817933343, 'middle eastern': 0.2540996926606068, 'latino hispanic': 0.20823171208271837}",white,"{'angry': 2.131084047983175, 'disgust': 0.0010487413760171236, 'fear': 9.894547300880825, 'happy': 0.030939718322161535, 'sad': 68.50481253919752, 'surprise': 0.0013599863252749197, 'neutral': 19.436209730650155}",sad,80340715.jpg
32,"{'x': 836, 'y': 565, 'w': 302, 'h': 425}",0.9999986886978149,"{'Woman': 25.952067971229553, 'Man': 74.04793500900269}",Man,"{'asian': 2.8507463470546215, 'indian': 2.5626198984754027, 'black': 92.16614318884272, 'white': 0.10947551997977614, 'middle eastern': 0.03400024927781518, 'latino hispanic': 2.2770160303721445}",black,"{'angry': 2.0225235643954798, 'disgust': 0.010731397372559771, 'fear': 0.5615802743637235, 'happy': 5.655900087249268, 'sad': 0.010243789672427738, 'surprise': 91.67879323020063, 'neutral': 0.06022168536821778}",surprise,86178313.jpg
51,"{'x': 296, 'y': 419, 'w': 589, 'h': 785}",0.9988932013511658,"{'Woman': 99.98770952224731, 'Man': 0.012291122402530164}",Woman,"{'asian': 99.98772144317627, 'indian': 0.00910000890144147, 'black': 1.3225603945343778e-08, 'white': 8.363404617739434e-05, 'middle eastern': 1.4742292456237927e-09, 'latino hispanic': 0.0030976461857790127}",asian,"{'angry': 5.064019407800824e-11, 'disgust': 7.725683552105582e-19, 'fear': 3.546947180410598e-07, 'happy': 94.88288164138794, 'sad': 1.5315200219134795e-07, 'surprise': 5.917834400293032e-06, 'neutral': 5.117112770676613}",happy,62338587.jpg
34,"{'x': 729, 'y': 697, 'w': 187, 'h': 248}",0.9998856782913208,"{'Woman': 96.59725427627563, 'Man': 3.4027405083179474}",Woman,"{'asian': 63.38617583430862, 'indian': 3.0512018085242394, 'black': 0.7442479931114908, 'white': 23.402289950984116, 'middle eastern': 3.502631023683013, 'latino hispanic': 5.913452784028816}",asian,"{'angry': 2.0456312224268913, 'disgust': 1.105527402955886e-06, 'fear': 1.4425043016672134, 'happy': 0.0004965325842931634, 'sad': 6.474219262599945, 'surprise': 7.149720460120079e-06, 'neutral': 90.03713726997375}",neutral,8295201.jpg
20,"{'x': 1007, 'y': 385, 'w': 329, 'h': 414}",0.9999744892120361,"{'Woman': 99.88027811050415, 'Man': 0.11972557986155152}",Woman,"{'asian': 24.176660180091858, 'indian': 5.673762038350105, 'black': 1.4023549854755402, 'white': 23.357294499874115, 'middle eastern': 11.004497110843658, 'latino hispanic': 34.38543081283569}",latino hispanic,"{'angry': 11.694598942995071, 'disgust': 4.504657269421841e-06, 'fear': 0.031826377380639315, 'happy': 0.002410908564343117, 'sad': 59.46452617645264, 'surprise': 1.480623512684076e-07, 'neutral': 28.80662977695465}",sad,49742733.jpg
34,"{'x': 816, 'y': 352, 'w': 192, 'h': 299}",0.9989094734191895,"{'Woman': 3.707766532897949, 'Man': 96.29223942756653}",Man,"{'asian': 99.99794363938754, 'indian': 4.372449425007777e-05, 'black': 2.427878332863705e-07, 'white': 0.0008523331121755368, 'middle eastern': 1.4186210300747401e-07, 'latino hispanic': 0.001164922313394569}",asian,"{'angry': 0.011148426710860804, 'disgust': 3.0007565171834977e-12, 'fear': 94.73357796669006, 'happy': 1.2418496453392436e-05, 'sad': 5.0176989287137985, 'surprise': 0.0007885783816163894, 'neutral': 0.23678324650973082}",fear,58671815.jpg
44,"{'x': 1217, 'y': 268, 'w': 216, 'h': 281}",0.9999988079071045,"{'Woman': 0.08621151791885495, 'Man': 99.91378784179688}",Man,"{'asian': 44.50617730617523, 'indian': 6.1881061643362045, 'black': 11.749424040317535, 'white': 14.648225903511047, 'middle eastern': 4.887091740965843, 'latino hispanic': 18.020974099636078}",asian,"{'angry': 6.990004330873489, 'disgust': 0.0013353526810533367, 'fear': 2.0120447501540184, 'happy': 90.67937135696411, 'sad': 0.05827807472087443, 'surprise': 6.76452373227221e-05, 'neutral': 0.2589051378890872}",happy,84613408.jpg
33,"{'x': 903, 'y': 184, 'w': 165, 'h': 234}",0.9989066123962402,"{'Woman': 99.99983310699463, 'Man': 0.00016188735116884345}",Woman,"{'asian': 19.64733898639679, 'indian': 3.9485931396484375, 'black': 1.530285831540823, 'white': 35.02427637577057, 'middle eastern': 12.62962520122528, 'latino hispanic': 27.219879627227783}",white,"{'angry': 6.84763261122762e-06, 'disgust': 5.618447783574384e-10, 'fear': 5.290846791905888e-05, 'happy': 98.27616790248965, 'sad': 0.0008284087094409064, 'surprise': 0.04813027327011803, 'neutral': 1.6748136043326383}",happy,39715283.jpg
21,"{'x': 329, 'y': 369, 'w': 318, 'h': 404}",0.9998148083686829,"{'Woman': 49.41379427909851, 'Man': 50.58621168136597}",Man,"{'asian': 0.008254946442320943, 'indian': 0.0007963010830280837, 'black': 1.2386239234274399e-05, 'white': 98.97136688232422, 'middle eastern': 0.43797874823212624, 'latino hispanic': 0.5815904587507248}",white,"{'angry': 0.04410003283750462, 'disgust': 2.844544609543005e-05, 'fear': 0.0004144710848438781, 'happy': 99.10756940290746, 'sad': 0.37267485060839955, 'surprise': 2.5260506304650825e-05, 'neutral': 0.4751919120664544}",happy,58922038.jpg
22,"{'x': 1498, 'y': 648, 'w': 183, 'h': 235}",0.9995083808898926,"{'Woman': 56.78057670593262, 'Man': 43.21942329406738}",Woman,"{'asian': 0.2903331071138382, 'indian': 1.1238674633204937, 'black': 0.03902598691638559, 'white': 56.33119344711304, 'middle eastern': 29.40417230129242, 'latino hispanic': 12.811408936977386}",white,"{'angry': 0.044405427816225924, 'disgust': 1.5892685685763444e-05, 'fear': 0.051811285439733915, 'happy': 74.32032517437042, 'sad': 0.28908973280665073, 'surprise': 0.18735773533749406, 'neutral': 25.107002271056444}",happy,81742809.jpg
45,"{'x': 937, 'y': 414, 'w': 180, 'h': 247}",0.999990701675415,"{'Woman': 4.35313805937767, 'Man': 95.64686417579651}",Man,"{'asian': 99.99995231628986, 'indian': 1.5976751882040096e-05, 'black': 8.941713083776483e-12, 'white': 1.562091496456145e-05, 'middle eastern': 2.5968387211357973e-11, 'latino hispanic': 1.641194078170347e-05}",asian,"{'angry': 0.01610278946401414, 'disgust': 0.1377967268405394, 'fear': 0.041975918748843294, 'happy': 98.91921275372582, 'sad': 0.8607664658586065, 'surprise': 0.00014874687826547906, 'neutral': 0.023995785134127597}",happy,75435991.jpg
27,"{'x': 213, 'y': 270, 'w': 864, 'h': 1010}",0.9999750852584839,"{'Woman': 32.15436041355133, 'Man': 67.84564256668091}",Man,"{'asian': 99.99608397460484, 'indian': 0.00013138482801008293, 'black': 1.8106860146921034e-08, 'white': 0.0002697204469553974, 'middle eastern': 5.493833493628241e-08, 'latino hispanic': 0.0035151197429212403}",asian,"{'angry': 11.18239313364029, 'disgust': 1.0096002922566072e-07, 'fear': 2.1104171872138977, 'happy': 0.0002048029500656412, 'sad': 35.39552390575409, 'surprise': 0.00019230908492318122, 'neutral': 51.311272382736206}",neutral,1376556.jpg
30,"{'x': 970, 'y': 163, 'w': 363, 'h': 527}",0.9999996423721313,"{'Woman': 98.82657527923584, 'Man': 1.1734250001609325}",Woman,"{'asian': 4.929253086447716, 'indian': 7.828914374113083, 'black': 0.7913080975413322, 'white': 54.61726188659668, 'middle eastern': 12.51140832901001, 'latino hispanic': 19.321852922439575}",white,"{'angry': 5.87908743909793e-05, 'disgust': 9.963298632301165e-11, 'fear': 3.8876786828041077, 'happy': 92.88767576217651, 'sad': 0.0025867926524369977, 'surprise': 0.8770895190536976, 'neutral': 2.3449139669537544}",happy,43272538.jpg
47,"{'x': 854, 'y': 126, 'w': 277, 'h': 345}",0.999995231628418,"{'Woman': 0.0005386327302403515, 'Man': 99.99946355819702}",Man,"{'asian': 0.006704918704442302, 'indian': 0.043068586860577684, 'black': 0.0032595151671841196, 'white': 92.93823754051179, 'middle eastern': 3.3461403365302487, 'latino hispanic': 3.662593354295892}",white,"{'angry': 1.7724174199949156, 'disgust': 4.2686042136185696e-06, 'fear': 0.05538459266034321, 'happy': 49.56277308242161, 'sad': 0.7192164622525252, 'surprise': 0.0012985408694486745, 'neutral': 47.88890766435311}",happy,60157938.jpg
25,"{'x': 813, 'y': 394, 'w': 378, 'h': 460}",0.9999690055847168,"{'Woman': 0.4630346316844225, 'Man': 99.53696131706238}",Man,"{'asian': 0.0004951868959324202, 'indian': 5.104282774226476e-07, 'black': 4.05837689843036e-09, 'white': 99.99747276306152, 'middle eastern': 0.0007862387064960785, 'latino hispanic': 0.0012439503734640311}",white,"{'angry': 0.022283931320998818, 'disgust': 2.714016721593309e-12, 'fear': 7.350866443323056e-10, 'happy': 99.97262358665466, 'sad': 0.0030488761694869027, 'surprise': 4.2338179538853674e-14, 'neutral': 0.0020442188542801887}",happy,68317312.jpg
32,"{'x': 205, 'y': 170, 'w': 550, 'h': 783}",0.999872088432312,"{'Woman': 99.96237754821777, 'Man': 0.03762138949241489}",Woman,"{'asian': 100.0, 'indian': 4.0323227395999695e-09, 'black': 1.2864532606274896e-19, 'white': 2.362967243749181e-10, 'middle eastern': 2.6537237937601593e-20, 'latino hispanic': 3.9033293958157245e-09}",asian,"{'angry': 1.745007617702539e-05, 'disgust': 2.670443178239449e-09, 'fear': 1.2200929722166857e-05, 'happy': 52.88659368593618, 'sad': 0.0028566900932056197, 'surprise': 2.642489990972943e-05, 'neutral': 47.11050058728463}",happy,image_306.jpg
29,"{'x': 1080, 'y': 354, 'w': 524, 'h': 596}",0.9977630376815796,"{'Woman': 1.9290512427687645, 'Man': 98.0709433555603}",Man,"{'asian': 58.64897719913585, 'indian': 14.726322276969091, 'black': 6.203255054548684, 'white': 2.4943545084806984, 'middle eastern': 0.9094826487888484, 'latino hispanic': 17.017611385441505}",asian,"{'angry': 3.6118361634862595e-06, 'disgust': 1.288860791732236e-23, 'fear': 4.930923528376815e-13, 'happy': 19.234831631183624, 'sad': 5.6820333160789716e-09, 'surprise': 1.8709752497292342e-09, 'neutral': 80.7651698589325}",neutral,21468999.jpg
51,"{'x': 241, 'y': 222, 'w': 579, 'h': 733}",0.9998867511749268,"{'Woman': 92.10261702537537, 'Man': 7.897377759218216}",Woman,"{'asian': 0.7198800332844257, 'indian': 0.05621921154670417, 'black': 0.0042304247472202405, 'white': 94.23987865447998, 'middle eastern': 3.783901035785675, 'latino hispanic': 1.1958910152316093}",white,"{'angry': 0.4710756242275238, 'disgust': 2.705675115066697e-05, 'fear': 18.928895890712738, 'happy': 26.537716388702393, 'sad': 50.766026973724365, 'surprise': 0.009652523294789717, 'neutral': 3.286610171198845}",sad,image_5188.jpg
30,"{'x': 916, 'y': 382, 'w': 344, 'h': 439}",0.996569037437439,"{'Woman': 42.260923981666565, 'Man': 57.739078998565674}",Man,"{'asian': 67.41154789924622, 'indian': 4.851220548152924, 'black': 1.537086721509695, 'white': 9.188410639762878, 'middle eastern': 3.0267706140875816, 'latino hispanic': 13.984967768192291}",asian,"{'angry': 0.05364136247328073, 'disgust': 0.01892355423447216, 'fear': 48.96351111370193, 'happy': 0.13199757840885779, 'sad': 2.0384119256243793, 'surprise': 46.11991988183023, 'neutral': 2.6735885606898595}",fear,71617498.jpg
28,"{'x': 1101, 'y': 253, 'w': 358, 'h': 470}",0.9999977350234985,"{'Woman': 99.94927644729614, 'Man': 0.050715962424874306}",Woman,"{'asian': 5.099534753020436, 'indian': 7.07610090659846, 'black': 1.8318162909965168, 'white': 28.34753056197994, 'middle eastern': 20.449080115666376, 'latino hispanic': 37.1959314112745}",latino hispanic,"{'angry': 2.814880430864462e-13, 'disgust': 2.8627967354305876e-22, 'fear': 3.7009024317358197e-09, 'happy': 100.0, 'sad': 6.174156741423076e-08, 'surprise': 3.5880489690498507e-06, 'neutral': 2.300050816472776e-06}",happy,48824283.jpg
35,"{'x': 1121, 'y': 334, 'w': 371, 'h': 451}",0.9836243391036987,"{'Woman': 99.94290471076965, 'Man': 0.057089218171313405}",Woman,"{'asian': 86.22608184814453, 'indian': 0.13326996704563498, 'black': 0.04754189576487988, 'white': 12.245548516511917, 'middle eastern': 0.4343493841588497, 'latino hispanic': 0.9132123552262783}",asian,"{'angry': 0.7936267182230949, 'disgust': 3.089821584353891e-10, 'fear': 13.494712114334106, 'happy': 1.3302513398230076, 'sad': 0.14659868320450187, 'surprise': 83.66579413414001, 'neutral': 0.5690203979611397}",surprise,5991445.jpg
50,"{'x': 819, 'y': 155, 'w': 273, 'h': 375}",0.9999850988388062,"{'Woman': 0.09950735839083791, 'Man': 99.90049004554749}",Man,"{'asian': 0.237743500820905, 'indian': 0.06955858967429934, 'black': 0.003676569250226423, 'white': 97.33549340578874, 'middle eastern': 1.6041086080139046, 'latino hispanic': 0.7494166940102991}",white,"{'angry': 0.0018474869648343883, 'disgust': 2.146332850122379e-15, 'fear': 0.00021067726265755482, 'happy': 99.99716281890869, 'sad': 2.5441507234269523e-08, 'surprise': 0.0007724877832515631, 'neutral': 6.3995145183071145e-06}",happy,61975498.jpg
47,"{'x': 631, 'y': 622, 'w': 270, 'h': 349}",0.9999723434448242,"{'Woman': 0.005178473656997085, 'Man': 99.9948263168335}",Man,"{'asian': 62.573421001434326, 'indian': 17.498545348644257, 'black': 6.3796356320381165, 'white': 2.8574079275131226, 'middle eastern': 0.43142009526491165, 'latino hispanic': 10.259569436311722}",asian,"{'angry': 0.023700752311244744, 'disgust': 4.528998601870128e-06, 'fear': 0.4244208123189695, 'happy': 98.94145124801703, 'sad': 0.5813489083259648, 'surprise': 0.004396080374227971, 'neutral': 0.024677223716249985}",happy,7274420.jpg
29,"{'x': 627, 'y': 392, 'w': 381, 'h': 454}",0.9999997615814209,"{'Woman': 3.5126198083162308, 'Man': 96.48737907409668}",Man,"{'asian': 7.069041579961777, 'indian': 5.285853892564774, 'black': 1.8640769645571709, 'white': 26.28885507583618, 'middle eastern': 15.066912770271301, 'latino hispanic': 44.42526698112488}",latino hispanic,"{'angry': 0.14655636332892558, 'disgust': 1.4459908577524804e-07, 'fear': 0.2700942962300358, 'happy': 0.00019880452603397627, 'sad': 13.8636940040406, 'surprise': 3.400846171987591e-05, 'neutral': 85.71942363497159}",neutral,81096459.jpg
35,"{'x': 385, 'y': 290, 'w': 313, 'h': 382}",0.9991376399993896,"{'Woman': 1.119043305516243, 'Man': 98.88095259666443}",Man,"{'asian': 3.106598553848094, 'indian': 20.085906396616267, 'black': 68.12096454155022, 'white': 0.8105781895611512, 'middle eastern': 0.45300401559519954, 'latino hispanic': 7.422952493781149}",black,"{'angry': 23.55293499792397, 'disgust': 8.865378129482595e-05, 'fear': 0.8351691934264668, 'happy': 46.028396960688, 'sad': 8.571204266404598, 'surprise': 0.1747252327717563, 'neutral': 20.837474365535453}",happy,43873983.jpg
34,"{'x': 1032, 'y': 143, 'w': 237, 'h': 295}",0.9990236759185791,"{'Woman': 1.5587590634822845, 'Man': 98.44123721122742}",Man,"{'asian': 0.024023721902648176, 'indian': 0.00560998084225112, 'black': 0.00022231471536507996, 'white': 97.00752478882818, 'middle eastern': 1.5014154800126243, 'latino hispanic': 1.4612036696793835}",white,"{'angry': 0.4149838350713253, 'disgust': 8.425907194187232e-08, 'fear': 0.1596661633811891, 'happy': 20.73935717344284, 'sad': 0.00818398330011405, 'surprise': 0.21496887784451246, 'neutral': 78.46283912658691}",neutral,81965999.jpg
43,"{'x': 563, 'y': 575, 'w': 269, 'h': 335}",0.9996674060821533,"{'Woman': 0.6897697690874338, 'Man': 99.31023120880127}",Man,"{'asian': 0.0005446024585499497, 'indian': 0.00031908902739070846, 'black': 6.615537667863352e-06, 'white': 99.46830269505398, 'middle eastern': 0.21487457095829077, 'latino hispanic': 0.3159533210294438}",white,"{'angry': 0.0005574523916340694, 'disgust': 3.3686376959291865e-12, 'fear': 0.00022989892392311583, 'happy': 0.004838293459290435, 'sad': 0.0006873542998132065, 'surprise': 4.513008752626141e-12, 'neutral': 99.99368786774205}",neutral,67359134.jpg
