age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
24,"{'x': 1373, 'y': 519, 'w': 260, 'h': 351}",0.9983974099159241,"{'Woman': 1.3557990081608295, 'Man': 98.6441969871521}",Man,"{'asian': 100.0, 'indian': 7.088436283254895e-11, 'black': 7.450087489959513e-18, 'white': 1.885979220017653e-09, 'middle eastern': 1.0727634924601178e-17, 'latino hispanic': 9.32348503956959e-09}",asian,"{'angry': 1.3931330875496951e-05, 'disgust': 1.8128010482269976e-11, 'fear': 4.5388134003184634e-05, 'happy': 0.7966015031398238, 'sad': 0.0005892863906587744, 'surprise': 8.870642705093306e-06, 'neutral': 99.20274014489294}",neutral,4304668.jpg
30,"{'x': 453, 'y': 286, 'w': 409, 'h': 480}",0.9999868869781494,"{'Woman': 99.91119503974915, 'Man': 0.08879867964424193}",Woman,"{'asian': 99.99716281924691, 'indian': 1.4348203757756197e-05, 'black': 5.247988570379911e-09, 'white': 0.0004810035415665914, 'middle eastern': 4.6468384707337924e-08, 'latino hispanic': 0.0023380051912254055}",asian,"{'angry': 0.050857511814683676, 'disgust': 9.541890833020261e-07, 'fear': 0.0005330110525392229, 'happy': 60.89538335800171, 'sad': 0.038091238820925355, 'surprise': 0.001997230174310971, 'neutral': 39.01313543319702}",happy,10500528.jpg
22,"{'x': 225, 'y': 215, 'w': 529, 'h': 634}",0.999870777130127,"{'Woman': 11.722701787948608, 'Man': 88.27730417251587}",Man,"{'asian': 61.37452491369992, 'indian': 8.618138499148994, 'black': 14.430538679989498, 'white': 0.9157745713457209, 'middle eastern': 0.4919677334706624, 'latino hispanic': 14.16906351858756}",asian,"{'angry': 5.8074235916137695, 'disgust': 0.16512061702087522, 'fear': 15.731410682201385, 'happy': 0.17771862912923098, 'sad': 57.54290819168091, 'surprise': 0.040651095332577825, 'neutral': 20.53476870059967}",sad,image_3426.jpg
29,"{'x': 559, 'y': 556, 'w': 526, 'h': 638}",0.9925980567932129,"{'Woman': 39.31278586387634, 'Man': 60.68721413612366}",Man,"{'asian': 89.56488966941833, 'indian': 0.023758724273648113, 'black': 0.0013499223314283881, 'white': 3.0611321330070496, 'middle eastern': 5.55797703564167, 'latino hispanic': 1.7908988520503044}",asian,"{'angry': 0.24610154796391726, 'disgust': 0.0008094720215012785, 'fear': 79.2263925075531, 'happy': 0.25578762870281935, 'sad': 0.8675427176058292, 'surprise': 15.112116932868958, 'neutral': 4.291252046823502}",fear,image_3426.jpg
35,"{'x': 906, 'y': 437, 'w': 420, 'h': 467}",0.9915707111358643,"{'Woman': 95.68896889686584, 'Man': 4.311028867959976}",Woman,"{'asian': 49.01176106789576, 'indian': 1.3445137328489145, 'black': 24.822190425134846, 'white': 13.624551758223562, 'middle eastern': 3.3720530275043217, 'latino hispanic': 7.824924400457811}",asian,"{'angry': 2.171908205379034, 'disgust': 4.296678867535131e-05, 'fear': 3.3181313655533033, 'happy': 1.3806195712828124, 'sad': 93.12506236136703, 'surprise': 6.402508620455692e-07, 'neutral': 0.004238448450943829}",sad,43581705.jpg
26,"{'x': 670, 'y': 680, 'w': 178, 'h': 220}",0.9363037943840027,"{'Woman': 30.500340461730957, 'Man': 69.49966549873352}",Man,"{'asian': 2.8521061068431663e-06, 'indian': 8.550930630235598e-06, 'black': 1.5611908987800405e-08, 'white': 99.9760091304779, 'middle eastern': 0.010919231863226742, 'latino hispanic': 0.01306178019149229}",white,"{'angry': 0.19080963630567627, 'disgust': 4.769801762620279e-05, 'fear': 71.25947132819549, 'happy': 0.06842033705469514, 'sad': 27.813691236220745, 'surprise': 0.06176489559552319, 'neutral': 0.605799935331933}",fear,64973716.jpg
34,"{'x': 288, 'y': 560, 'w': 387, 'h': 486}",0.9999376535415649,"{'Woman': 32.59876072406769, 'Man': 67.40123629570007}",Man,"{'asian': 31.11603743529543, 'indian': 2.7622142590412055, 'black': 0.8585094985967575, 'white': 40.4006415844346, 'middle eastern': 14.897982174037825, 'latino hispanic': 9.964616445578125}",white,"{'angry': 55.75169324874878, 'disgust': 2.6467563696286334e-07, 'fear': 0.027631965349428356, 'happy': 0.0040015711419982836, 'sad': 31.981074810028076, 'surprise': 1.8579512928162956e-10, 'neutral': 12.235598266124725}",angry,76445652.jpg
32,"{'x': 595, 'y': 386, 'w': 342, 'h': 447}",0.999943733215332,"{'Woman': 0.3536093048751354, 'Man': 99.64639544487}",Man,"{'asian': 5.584467947483063, 'indian': 8.142630755901337, 'black': 1.8845347687602043, 'white': 20.01725882291794, 'middle eastern': 18.963420391082764, 'latino hispanic': 45.4076886177063}",latino hispanic,"{'angry': 3.468097217869e-06, 'disgust': 6.349285159132761e-14, 'fear': 2.1579109535886107e-08, 'happy': 99.99005794643665, 'sad': 7.125414519431541e-07, 'surprise': 3.0699922497069345e-06, 'neutral': 0.009926662004447787}",happy,42449228.jpg
31,"{'x': 225, 'y': 160, 'w': 597, 'h': 734}",0.999994158744812,"{'Woman': 92.7518904209137, 'Man': 7.248114049434662}",Woman,"{'asian': 3.2165586948394775, 'indian': 4.862074553966522, 'black': 0.6886432878673077, 'white': 48.05034399032593, 'middle eastern': 27.619752287864685, 'latino hispanic': 15.56263267993927}",white,"{'angry': 2.132545517386137e-08, 'disgust': 5.717096781143645e-16, 'fear': 0.021915786634302086, 'happy': 8.211253347643396e-10, 'sad': 99.9760746941611, 'surprise': 2.415520184908818e-10, 'neutral': 0.002008315943036899}",sad,image_3474.jpg
23,"{'x': 570, 'y': 501, 'w': 597, 'h': 741}",0.9998654127120972,"{'Woman': 7.523450255393982, 'Man': 92.47655272483826}",Man,"{'asian': 0.005266627704259008, 'indian': 1.2769625357123005e-06, 'black': 3.0447604437711107e-07, 'white': 99.9642014503479, 'middle eastern': 0.013948713603895158, 'latino hispanic': 0.01658505789237097}",white,"{'angry': 2.888976838978111e-05, 'disgust': 2.437200760203839e-10, 'fear': 99.01010388196134, 'happy': 0.7134518545688304, 'sad': 0.11933664338434598, 'surprise': 0.15519365894831175, 'neutral': 0.0018901507463605588}",fear,image_3474.jpg
34,"{'x': 471, 'y': 573, 'w': 284, 'h': 413}",0.9999936819076538,"{'Woman': 0.8678463287651539, 'Man': 99.13215041160583}",Man,"{'asian': 92.89543586346124, 'indian': 2.775538133116849, 'black': 0.0877813895866358, 'white': 0.5418617601312256, 'middle eastern': 0.033930787161523826, 'latino hispanic': 3.665454159108052}",asian,"{'angry': 0.0068973378802184016, 'disgust': 1.2355827472276815e-08, 'fear': 69.46325898170471, 'happy': 0.00011755591913242824, 'sad': 24.344152212142944, 'surprise': 0.000610215602137032, 'neutral': 6.184966862201691}",fear,24846573.jpg
35,"{'x': 1120, 'y': 560, 'w': 860, 'h': 1122}",0.9912920594215393,"{'Woman': 77.26063132286072, 'Man': 22.739368677139282}",Woman,"{'asian': 1.5982527285814285, 'indian': 0.3393829334527254, 'black': 0.01572298788232729, 'white': 80.51820397377014, 'middle eastern': 10.257749259471893, 'latino hispanic': 7.270690053701401}",white,"{'angry': 95.39573788642883, 'disgust': 4.7159315386124945e-05, 'fear': 4.398711770772934, 'happy': 0.0004699170858657453, 'sad': 0.18318468937650323, 'surprise': 0.02160183066735044, 'neutral': 0.0002509491196178715}",angry,86839242.jpg
42,"{'x': 446, 'y': 133, 'w': 880, 'h': 1090}",0.9858309626579285,"{'Woman': 4.3925940990448, 'Man': 95.6074059009552}",Man,"{'asian': 0.0010181925063079689, 'indian': 0.005648665319313295, 'black': 4.9099440957434126e-05, 'white': 94.68472003936768, 'middle eastern': 3.1227957457304, 'latino hispanic': 2.1857725456357002}",white,"{'angry': 3.935463155357866e-06, 'disgust': 6.929296131298743e-20, 'fear': 5.841685011121042e-14, 'happy': 99.99860525131226, 'sad': 3.915475721427697e-08, 'surprise': 1.24661262215775e-09, 'neutral': 0.0013923226106271613}",happy,86839242.jpg
17,"{'x': 582, 'y': 140, 'w': 543, 'h': 746}",0.9999938011169434,"{'Woman': 0.526799913495779, 'Man': 99.47320222854614}",Man,"{'asian': 17.620493471622467, 'indian': 0.21777551155537367, 'black': 0.0424204277805984, 'white': 68.10513734817505, 'middle eastern': 3.563191369175911, 'latino hispanic': 10.450983792543411}",white,"{'angry': 0.00011735108955690521, 'disgust': 5.486026129902788e-11, 'fear': 0.0026840052669285797, 'happy': 99.72109198570251, 'sad': 0.27606876101344824, 'surprise': 8.0423674830854e-06, 'neutral': 3.0268157047430577e-05}",happy,46808800.jpg
46,"{'x': 242, 'y': 163, 'w': 526, 'h': 755}",0.9999557733535767,"{'Woman': 0.23414453025907278, 'Man': 99.76584911346436}",Man,"{'asian': 2.348502166569233, 'indian': 8.519422262907028, 'black': 1.58856101334095, 'white': 30.431455373764038, 'middle eastern': 30.554744601249695, 'latino hispanic': 26.55731439590454}",middle eastern,"{'angry': 0.3845383180305362, 'disgust': 0.0002622564579723985, 'fear': 0.5236655473709106, 'happy': 67.36274361610413, 'sad': 0.3531106747686863, 'surprise': 1.7480680719017982, 'neutral': 29.627618193626404}",happy,image_804.jpg
31,"{'x': 580, 'y': 518, 'w': 532, 'h': 731}",0.9989932179450989,"{'Woman': 67.76565313339233, 'Man': 32.234346866607666}",Woman,"{'asian': 80.48707246780396, 'indian': 0.013463616778608412, 'black': 0.0169046557857655, 'white': 18.359310925006866, 'middle eastern': 0.6771507672965527, 'latino hispanic': 0.44610127806663513}",asian,"{'angry': 0.0010608101270202063, 'disgust': 2.0524937683014613e-11, 'fear': 0.685711618406273, 'happy': 50.52972737131878, 'sad': 48.7699567538474, 'surprise': 2.0844340830130678e-07, 'neutral': 0.013549664516168208}",happy,image_804.jpg
20,"{'x': 873, 'y': 377, 'w': 180, 'h': 209}",0.9864396452903748,"{'Woman': 99.99878406524658, 'Man': 0.0012119397979404312}",Woman,"{'asian': 0.0320785058605962, 'indian': 0.0021147939358431623, 'black': 7.241576714324817e-05, 'white': 97.91755701094186, 'middle eastern': 0.40385830058356514, 'latino hispanic': 1.644315747104198}",white,"{'angry': 0.026453833318231007, 'disgust': 4.073683411255995e-05, 'fear': 0.03333789539313818, 'happy': 0.3962015726475033, 'sad': 2.0539335320671164, 'surprise': 0.01333518871627361, 'neutral': 97.47669130841597}",neutral,73875484.jpg
25,"{'x': 580, 'y': 359, 'w': 306, 'h': 294}",0.9898372292518616,"{'Woman': 35.96205413341522, 'Man': 64.03794884681702}",Man,"{'asian': 79.0221537325199, 'indian': 0.6327552897923839, 'black': 0.36624085914452564, 'white': 10.963596586752345, 'middle eastern': 1.0974472011688707, 'latino hispanic': 7.917801836991091}",asian,"{'angry': 0.2831780817359686, 'disgust': 3.999529596399043e-06, 'fear': 5.145291984081268, 'happy': 0.007604159327456728, 'sad': 23.778416216373444, 'surprise': 2.3334358445481485e-05, 'neutral': 70.78548669815063}",neutral,34697642.jpg
21,"{'x': 315, 'y': 800, 'w': 458, 'h': 573}",0.9993851184844971,"{'Woman': 28.125903010368347, 'Man': 71.87409400939941}",Man,"{'asian': 99.57404136657715, 'indian': 0.016457833407912403, 'black': 0.00013938825986770098, 'white': 0.00449734361609444, 'middle eastern': 5.2916908543920727e-05, 'latino hispanic': 0.4048129078000784}",asian,"{'angry': 0.09048140491358936, 'disgust': 0.00041603066165407654, 'fear': 0.18899721326306462, 'happy': 0.36921724677085876, 'sad': 19.300004839897156, 'surprise': 0.009649880666984245, 'neutral': 80.04123568534851}",neutral,39580165.jpg
39,"{'x': 993, 'y': 222, 'w': 413, 'h': 551}",0.9813781976699829,"{'Woman': 65.32411575317383, 'Man': 34.67588126659393}",Woman,"{'asian': 52.140384912490845, 'indian': 10.730043798685074, 'black': 2.378482185304165, 'white': 4.6613942831754684, 'middle eastern': 1.426580734550953, 'latino hispanic': 28.663113713264465}",asian,"{'angry': 0.005464853893499821, 'disgust': 7.277175768649613e-05, 'fear': 0.0006686499091301812, 'happy': 99.96190071105957, 'sad': 0.028111040592193604, 'surprise': 0.00011196854075024021, 'neutral': 0.0036707977415062487}",happy,88147418.jpg
59,"{'x': 533, 'y': 293, 'w': 257, 'h': 347}",0.9999244213104248,"{'Woman': 0.40665948763489723, 'Man': 99.5933473110199}",Man,"{'asian': 6.37788484071376e-05, 'indian': 8.872021158082843e-06, 'black': 8.601115333038826e-08, 'white': 99.92598294770616, 'middle eastern': 0.03359441671058784, 'latino hispanic': 0.04035511469256817}",white,"{'angry': 0.4519341979175806, 'disgust': 1.3754342283178733e-09, 'fear': 0.005471755866892636, 'happy': 6.234489381313324, 'sad': 1.0223155841231346, 'surprise': 0.00021259966160869226, 'neutral': 92.2855794429779}",neutral,48480621.jpg
28,"{'x': 238, 'y': 187, 'w': 560, 'h': 724}",0.9999909400939941,"{'Woman': 99.97106194496155, 'Man': 0.02893884084187448}",Woman,"{'asian': 3.8823158722717325e-06, 'indian': 5.252300634460153e-07, 'black': 8.520418597198786e-10, 'white': 99.91689921416054, 'middle eastern': 0.01655540493634359, 'latino hispanic': 0.06653155221972737}",white,"{'angry': 1.8801774560789164e-08, 'disgust': 9.423680871946361e-13, 'fear': 5.8345721293457806e-08, 'happy': 99.26880606784748, 'sad': 1.643849376057346e-05, 'surprise': 8.65270589281184e-05, 'neutral': 0.7310873888626828}",happy,image_7039.jpg
28,"{'x': 583, 'y': 546, 'w': 557, 'h': 706}",0.9993721842765808,"{'Woman': 26.092037558555603, 'Man': 73.90796542167664}",Man,"{'asian': 7.169516465966291e-05, 'indian': 5.522838515964618e-07, 'black': 1.386935874576115e-09, 'white': 99.90541934403296, 'middle eastern': 0.09400853865458302, 'latino hispanic': 0.0005027731576317288}",white,"{'angry': 9.839000340269642e-09, 'disgust': 5.474174360322595e-23, 'fear': 7.3044593397799396e-06, 'happy': 3.8085954439908267e-07, 'sad': 99.99999403953517, 'surprise': 7.493039289886274e-18, 'neutral': 1.3103174708840966e-09}",sad,image_7039.jpg
22,"{'x': 346, 'y': 453, 'w': 311, 'h': 413}",0.9993966817855835,"{'Woman': 98.00400733947754, 'Man': 1.9959928467869759}",Woman,"{'asian': 82.31540322303772, 'indian': 2.230640687048435, 'black': 0.7677330635488033, 'white': 2.1469129249453545, 'middle eastern': 0.6655978038907051, 'latino hispanic': 11.873721331357956}",asian,"{'angry': 0.586188305169344, 'disgust': 1.7121275508458211e-07, 'fear': 0.21954227704554796, 'happy': 0.0003473326842140523, 'sad': 27.598291635513306, 'surprise': 1.2220083078773314e-05, 'neutral': 71.59562110900879}",neutral,49211602.jpg
43,"{'x': 344, 'y': 139, 'w': 577, 'h': 837}",0.9970388412475586,"{'Woman': 98.15889596939087, 'Man': 1.84110626578331}",Woman,"{'asian': 7.088788598775864, 'indian': 1.0201833210885525, 'black': 0.048278228496201336, 'white': 83.96874666213989, 'middle eastern': 4.1958436369895935, 'latino hispanic': 3.678155690431595}",white,"{'angry': 8.759992270470587, 'disgust': 9.175760212487837e-06, 'fear': 7.70707537396285e-05, 'happy': 78.46480864705936, 'sad': 7.400300216639016, 'surprise': 4.177366576495122e-06, 'neutral': 5.374802380823805}",happy,image_6115.jpg
34,"{'x': 802, 'y': 471, 'w': 532, 'h': 849}",0.9656000733375549,"{'Woman': 28.253671526908875, 'Man': 71.74633145332336}",Man,"{'asian': 6.440174579620361, 'indian': 1.7204150557518005, 'black': 0.5399326328188181, 'white': 63.8941764831543, 'middle eastern': 13.935615122318268, 'latino hispanic': 13.469694554805756}",white,"{'angry': 2.3515993063938367e-05, 'disgust': 6.12533902399448e-16, 'fear': 99.99127388000488, 'happy': 5.6411259663491364e-06, 'sad': 0.008696832810528576, 'surprise': 4.586983223808794e-09, 'neutral': 1.0434426933603191e-08}",fear,image_6115.jpg
41,"{'x': 218, 'y': 197, 'w': 594, 'h': 755}",0.9999818801879883,"{'Woman': 99.99997615814209, 'Man': 2.651368049555458e-05}",Woman,"{'asian': 0.0006270029189181514, 'indian': 0.0002179323701057001, 'black': 3.4972664764154615e-06, 'white': 98.74623417854309, 'middle eastern': 0.4848064389079809, 'latino hispanic': 0.7681128103286028}",white,"{'angry': 0.03972787925957837, 'disgust': 0.00042695787127538815, 'fear': 56.985305907093775, 'happy': 41.16008089064587, 'sad': 1.4243077651491445, 'surprise': 0.006965225372417972, 'neutral': 0.38318040403808307}",fear,image_4253.jpg
28,"{'x': 559, 'y': 539, 'w': 594, 'h': 768}",0.9994611144065857,"{'Woman': 3.359547257423401, 'Man': 96.64045572280884}",Man,"{'asian': 96.12060166124115, 'indian': 1.2339654478754798e-06, 'black': 0.33760026246906893, 'white': 3.524380014799834, 'middle eastern': 0.014472379687924218, 'latino hispanic': 0.0029466256756768964}",asian,"{'angry': 0.004781332451510759, 'disgust': 3.4461472509264494e-09, 'fear': 85.7568425842336, 'happy': 0.010457343678958706, 'sad': 5.776927191248797, 'surprise': 0.04092489740661054, 'neutral': 8.410075564393468}",fear,image_4253.jpg
39,"{'x': 201, 'y': 180, 'w': 567, 'h': 727}",0.9999659061431885,"{'Woman': 93.47711205482483, 'Man': 6.522888690233231}",Woman,"{'asian': 3.74385304749012, 'indian': 3.10247465968132, 'black': 0.670264195650816, 'white': 56.80248737335205, 'middle eastern': 19.13302391767502, 'latino hispanic': 16.547891497612}",white,"{'angry': 5.733502068976841e-13, 'disgust': 2.578243760079922e-22, 'fear': 4.757899791002274, 'happy': 5.964574945060974e-08, 'sad': 0.0053982796089258045, 'surprise': 4.450534163424891e-05, 'neutral': 95.2366590499878}",neutral,image_1131.jpg
25,"{'x': 542, 'y': 532, 'w': 570, 'h': 717}",0.9996116757392883,"{'Woman': 15.198896825313568, 'Man': 84.80110168457031}",Man,"{'asian': 27.093696344650226, 'indian': 1.0331994471768958e-06, 'black': 1.8880462940546715e-06, 'white': 72.81263198701954, 'middle eastern': 0.005198301477001431, 'latino hispanic': 0.08846800883868232}",white,"{'angry': 4.190275378198813e-12, 'disgust': 4.788742698438457e-30, 'fear': 2.6730222202342446e-09, 'happy': 8.305928847810416e-14, 'sad': 100.0, 'surprise': 1.258271995227096e-22, 'neutral': 9.40923120668069e-10}",sad,image_1131.jpg
33,"{'x': 245, 'y': 187, 'w': 560, 'h': 768}",0.9999830722808838,"{'Woman': 99.99995231628418, 'Man': 4.41895224412292e-05}",Woman,"{'asian': 0.09467857854334456, 'indian': 0.2756984767405363, 'black': 0.020998311403937507, 'white': 68.89387594388437, 'middle eastern': 13.970969792720055, 'latino hispanic': 16.743784158680935}",white,"{'angry': 2.10410833721697e-10, 'disgust': 1.353865202847384e-15, 'fear': 1.6416078219005925e-08, 'happy': 99.94102716445923, 'sad': 1.599133714336176e-07, 'surprise': 1.815928563075886e-06, 'neutral': 0.05897225928492844}",happy,image_5450.jpg
25,"{'x': 590, 'y': 535, 'w': 553, 'h': 775}",0.9991253018379211,"{'Woman': 18.156346678733826, 'Man': 81.84365630149841}",Man,"{'asian': 13.880036771297455, 'indian': 0.0005482436790771317, 'black': 4.7561579208377225e-05, 'white': 85.75640320777893, 'middle eastern': 0.19022731576114893, 'latino hispanic': 0.1727360300719738}",white,"{'angry': 2.5455042719841003, 'disgust': 1.6220297993640997e-06, 'fear': 0.032322865445166826, 'happy': 0.0004192754204268567, 'sad': 97.41666913032532, 'surprise': 2.587476721771509e-06, 'neutral': 0.005084239819552749}",sad,image_5450.jpg
31,"{'x': 555, 'y': 520, 'w': 173, 'h': 226}",0.9909612536430359,"{'Woman': 99.9763548374176, 'Man': 0.02364099636906758}",Woman,"{'asian': 1.350596360862255, 'indian': 1.120134349912405, 'black': 0.21770107559859753, 'white': 64.37456607818604, 'middle eastern': 8.61816331744194, 'latino hispanic': 24.318842589855194}",white,"{'angry': 1.6459415519420872e-05, 'disgust': 3.4441251933747807e-09, 'fear': 7.507471311285485e-08, 'happy': 99.700266122818, 'sad': 1.346437414895263e-05, 'surprise': 8.180738291230227e-05, 'neutral': 0.2996246563270688}",happy,55260904.jpg
46,"{'x': 235, 'y': 204, 'w': 563, 'h': 751}",0.9995054006576538,"{'Woman': 0.0549946038518101, 'Man': 99.94500279426575}",Man,"{'asian': 8.660800087045556e-18, 'indian': 1.3281420002774258e-17, 'black': 2.84460619460187e-22, 'white': 100.0, 'middle eastern': 5.104114700338336e-09, 'latino hispanic': 2.072856816748292e-09}",white,"{'angry': 5.317210877670659e-08, 'disgust': 1.302441964017906e-16, 'fear': 0.005020534744313195, 'happy': 99.64379666112642, 'sad': 0.0007652455225535328, 'surprise': 2.163833651058694e-09, 'neutral': 0.35041998832195925}",happy,image_2760.jpg
25,"{'x': 566, 'y': 539, 'w': 574, 'h': 768}",0.9970619082450867,"{'Woman': 3.8971595466136932, 'Man': 96.10283374786377}",Man,"{'asian': 81.3680648803711, 'indian': 0.01041791620082222, 'black': 0.07593028713017702, 'white': 16.91504567861557, 'middle eastern': 0.38240766152739525, 'latino hispanic': 1.248137466609478}",asian,"{'angry': 51.14153027534485, 'disgust': 14.19416218996048, 'fear': 26.478734612464905, 'happy': 0.13761372538283467, 'sad': 0.11756421299651265, 'surprise': 7.904832810163498, 'neutral': 0.02556972613092512}",angry,image_2760.jpg
30,"{'x': 780, 'y': 417, 'w': 260, 'h': 325}",0.9963006973266602,"{'Woman': 99.99399185180664, 'Man': 0.006006516923662275}",Woman,"{'asian': 3.023821860551834, 'indian': 2.479288913309574, 'black': 0.1830612076446414, 'white': 59.97723340988159, 'middle eastern': 12.817171216011047, 'latino hispanic': 21.51942253112793}",white,"{'angry': 0.22579391952604055, 'disgust': 7.335845708666966e-06, 'fear': 0.2642132807523012, 'happy': 0.5453215446323156, 'sad': 78.49897742271423, 'surprise': 5.981701356461144e-07, 'neutral': 20.465680956840515}",sad,57072035.jpg
42,"{'x': 238, 'y': 150, 'w': 581, 'h': 802}",0.9999760389328003,"{'Woman': 0.701489020138979, 'Man': 99.29850697517395}",Man,"{'asian': 7.972419098223327e-05, 'indian': 0.0001909334969241172, 'black': 2.2267441224244067e-06, 'white': 99.4785487651825, 'middle eastern': 0.24078560527414083, 'latino hispanic': 0.28039333410561085}",white,"{'angry': 6.340025618216394e-11, 'disgust': 1.943298634147676e-20, 'fear': 1.1270213423304344e-15, 'happy': 99.99998807907104, 'sad': 4.996391755190954e-11, 'surprise': 1.3790655910810571e-15, 'neutral': 1.234903521663e-05}",happy,image_6618.jpg
27,"{'x': 576, 'y': 481, 'w': 591, 'h': 826}",0.9996726512908936,"{'Woman': 13.906526565551758, 'Man': 86.09347343444824}",Man,"{'asian': 73.97956693050664, 'indian': 0.37694994744360133, 'black': 0.2350337012132228, 'white': 18.56426111246712, 'middle eastern': 2.5461468500582485, 'latino hispanic': 4.298037546756121}",asian,"{'angry': 3.614998981356621, 'disgust': 0.00011524761021064478, 'fear': 86.88850998878479, 'happy': 0.9198407642543316, 'sad': 8.495745062828064, 'surprise': 0.0002336992793061654, 'neutral': 0.080554885789752}",fear,image_6618.jpg
23,"{'x': 1220, 'y': 395, 'w': 386, 'h': 453}",0.9951286315917969,"{'Woman': 86.33811473846436, 'Man': 13.661882281303406}",Woman,"{'asian': 100.0, 'indian': 1.3199454029777513e-08, 'black': 1.0259460257002118e-14, 'white': 1.5759143323634817e-06, 'middle eastern': 9.85078671228662e-14, 'latino hispanic': 1.1322558890469736e-06}",asian,"{'angry': 2.7737766108071373e-05, 'disgust': 8.251183474290348e-09, 'fear': 3.7882128470154074e-07, 'happy': 99.99973773959425, 'sad': 7.0466866601479395e-06, 'surprise': 1.35023365268579e-08, 'neutral': 0.0002250227412385532}",happy,98007269.jpg
24,"{'x': 1053, 'y': 195, 'w': 467, 'h': 587}",0.9817766547203064,"{'Woman': 98.99635910987854, 'Man': 1.0036404244601727}",Woman,"{'asian': 88.2723331451416, 'indian': 2.8208212926983833, 'black': 0.37971120327711105, 'white': 0.9693991392850876, 'middle eastern': 0.19111060537397861, 'latino hispanic': 7.366633415222168}",asian,"{'angry': 0.0329352100379765, 'disgust': 1.086270240424625e-08, 'fear': 0.004222051938995719, 'happy': 0.03497671277727932, 'sad': 0.6495730485767126, 'surprise': 8.732547129852719e-07, 'neutral': 99.27829504013062}",neutral,39243929.jpg
26,"{'x': 235, 'y': 170, 'w': 529, 'h': 755}",0.9999305009841919,"{'Woman': 97.75350093841553, 'Man': 2.2464988753199577}",Woman,"{'asian': 2.533196355915504, 'indian': 2.8752040415759037, 'black': 0.6244148314696751, 'white': 42.82055582755139, 'middle eastern': 17.516748009115695, 'latino hispanic': 33.62987534643705}",white,"{'angry': 0.29193253722041845, 'disgust': 7.957627872201556e-05, 'fear': 1.6138028353452682, 'happy': 4.007662832736969, 'sad': 0.917856115847826, 'surprise': 0.5268612410873175, 'neutral': 92.64180660247803}",neutral,image_2592.jpg
25,"{'x': 576, 'y': 508, 'w': 529, 'h': 761}",0.9994592070579529,"{'Woman': 47.07781672477722, 'Man': 52.92218327522278}",Man,"{'asian': 83.48144194373143, 'indian': 0.0018028730829911096, 'black': 0.0063366609677172284, 'white': 16.157225737406357, 'middle eastern': 0.17893941742565736, 'latino hispanic': 0.1742591836048176}",asian,"{'angry': 5.291705917898071e-06, 'disgust': 6.040259709506196e-13, 'fear': 43.62291395664215, 'happy': 0.0014952522178646177, 'sad': 36.09010875225067, 'surprise': 0.0002848569465641049, 'neutral': 20.285186171531677}",fear,image_2592.jpg
50,"{'x': 232, 'y': 187, 'w': 529, 'h': 782}",0.9995965361595154,"{'Woman': 0.07143006660044193, 'Man': 99.92857575416565}",Man,"{'asian': 12.642935671981315, 'indian': 19.41849854102722, 'black': 29.80117975480436, 'white': 7.985858350149295, 'middle eastern': 10.062930587704813, 'latino hispanic': 20.088596349274894}",black,"{'angry': 36.79562211036682, 'disgust': 2.3948627369402287e-11, 'fear': 6.796474849579681e-06, 'happy': 41.632312536239624, 'sad': 0.05283987266011536, 'surprise': 1.0860615184959954e-08, 'neutral': 21.51922434568405}",happy,image_1164.jpg
31,"{'x': 573, 'y': 539, 'w': 539, 'h': 778}",0.9982806444168091,"{'Woman': 7.406453788280487, 'Man': 92.59355068206787}",Man,"{'asian': 5.325086787343025, 'indian': 0.8656599558889866, 'black': 45.26877403259277, 'white': 26.236578822135925, 'middle eastern': 14.356398582458496, 'latino hispanic': 7.947508245706558}",black,"{'angry': 61.39637095971454, 'disgust': 0.00031301468331779636, 'fear': 0.01533484864015074, 'happy': 1.3819632335647065, 'sad': 5.939886010898827, 'surprise': 7.326917221913669, 'neutral': 23.939207322692}",angry,image_1164.jpg
45,"{'x': 1200, 'y': 293, 'w': 113, 'h': 155}",0.931833028793335,"{'Woman': 0.7642462849617004, 'Man': 99.23575520515442}",Man,"{'asian': 0.2676841423507503, 'indian': 1.0424153259295614, 'black': 0.028899868437259606, 'white': 73.76149580019663, 'middle eastern': 16.340522925916066, 'latino hispanic': 8.55897990572213}",white,"{'angry': 0.5494114942848682, 'disgust': 9.965771141651203e-05, 'fear': 38.14360797405243, 'happy': 0.002099756784446072, 'sad': 61.27188205718994, 'surprise': 4.235592143686517e-06, 'neutral': 0.032895218464545906}",sad,66739947.jpg
23,"{'x': 833, 'y': 279, 'w': 333, 'h': 463}",0.9985451698303223,"{'Woman': 99.78297352790833, 'Man': 0.2170260762795806}",Woman,"{'asian': 6.609704345464706, 'indian': 0.20282694604247808, 'black': 0.04046039539389312, 'white': 72.52690196037292, 'middle eastern': 3.7093941122293472, 'latino hispanic': 16.91071391105652}",white,"{'angry': 3.133463673798065, 'disgust': 3.374026953541712e-09, 'fear': 1.7962047038200322, 'happy': 0.00015356450609397458, 'sad': 0.7038121996857047, 'surprise': 0.000848568884622919, 'neutral': 94.36551894936079}",neutral,73123858.jpg
