age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
37,"{'x': 1119, 'y': 283, 'w': 330, 'h': 330}",0.789442241191864,"{'Woman': 4.95748408138752, 'Man': 95.04251480102539}",Man,"{'asian': 4.422445749932021, 'indian': 4.033416245390922, 'black': 0.4924383601472807, 'white': 43.0862180097363, 'middle eastern': 21.29981175658843, 'latino hispanic': 26.66567285843764}",white,"{'angry': 0.24311786983162165, 'disgust': 2.1065170441314507e-08, 'fear': 2.8230199590325356, 'happy': 87.77680397033691, 'sad': 0.15013975789770484, 'surprise': 0.0015693120076321065, 'neutral': 9.005346894264221}",happy,68219316.jpg
43,"{'x': 392, 'y': 451, 'w': 509, 'h': 509}",0.8915841579437256,"{'Woman': 80.40127754211426, 'Man': 19.598719477653503}",Woman,"{'asian': 20.317986607551575, 'indian': 7.548318058252335, 'black': 3.401925414800644, 'white': 30.0549179315567, 'middle eastern': 15.132147073745728, 'latino hispanic': 23.544704914093018}",white,"{'angry': 0.022280821576714516, 'disgust': 4.5048662578039966e-07, 'fear': 0.002786908225971274, 'happy': 99.96029734611511, 'sad': 0.006378231773851439, 'surprise': 6.743606562054083e-07, 'neutral': 0.00825254974188283}",happy,11749071.jpg
23,"{'x': 1151, 'y': 240, 'w': 321, 'h': 321}",0.7129703164100647,"{'Woman': 99.93736147880554, 'Man': 0.06263717077672482}",Woman,"{'asian': 0.004997982978238724, 'indian': 0.012955698184669018, 'black': 0.0007120437203411711, 'white': 94.95031833648682, 'middle eastern': 1.78142711520195, 'latino hispanic': 3.2495882362127304}",white,"{'angry': 3.973637419107945e-07, 'disgust': 1.8601975104782408e-15, 'fear': 1.048573199659586, 'happy': 1.0819630697369576, 'sad': 5.0232318304921364e-08, 'surprise': 51.66198015213013, 'neutral': 46.20748162269592}",surprise,65366316.jpg
22,"{'x': 1102, 'y': 357, 'w': 369, 'h': 369}",0.8951773047447205,"{'Woman': 36.87368929386139, 'Man': 63.12631368637085}",Man,"{'asian': 89.2140805721283, 'indian': 0.15588877722620964, 'black': 0.010782782192109153, 'white': 9.270618110895157, 'middle eastern': 0.18576679285615683, 'latino hispanic': 1.1628621257841587}",asian,"{'angry': 26.920723915100098, 'disgust': 19.652634859085083, 'fear': 33.3500474691391, 'happy': 1.222958043217659, 'sad': 18.828299641609192, 'surprise': 0.0009586555279383902, 'neutral': 0.02438700175844133}",fear,31441438.jpg
24,"{'x': 252, 'y': 278, 'w': 623, 'h': 623}",0.9351237416267395,"{'Woman': 87.9177987575531, 'Man': 12.082204222679138}",Woman,"{'asian': 5.503370195828092, 'indian': 5.286422314430613, 'black': 1.052538088860398, 'white': 36.22471012024344, 'middle eastern': 17.432233240141464, 'latino hispanic': 34.500726133628255}",white,"{'angry': 0.0001071387828233128, 'disgust': 1.2107456148768847e-07, 'fear': 0.031210482120513916, 'happy': 99.85197186470032, 'sad': 0.004433600406628102, 'surprise': 0.015305734996218234, 'neutral': 0.09696839260868728}",happy,image_7400.jpg
23,"{'x': 582, 'y': 495, 'w': 293, 'h': 293}",0.6441070437431335,"{'Woman': 0.01477316691307351, 'Man': 99.98522996902466}",Man,"{'asian': 100.0, 'indian': 3.2716711819118836e-24, 'black': 1.9031325009869365e-28, 'white': 2.4641190875132435e-17, 'middle eastern': 3.9750413868717284e-21, 'latino hispanic': 6.087048221325748e-14}",asian,"{'angry': 0.0010737688542040188, 'disgust': 2.4733720244988197e-07, 'fear': 0.0014721116649094438, 'happy': 99.03884518609586, 'sad': 0.0019684327144263197, 'surprise': 0.0007457994322552833, 'neutral': 0.9559001050472384}",happy,18639281.jpg
35,"{'x': 120, 'y': 266, 'w': 650, 'h': 650}",0.8717506527900696,"{'Woman': 0.0011807817827502731, 'Man': 99.99881982803345}",Man,"{'asian': 0.015101609460543841, 'indian': 0.03315526992082596, 'black': 0.0007118839675968047, 'white': 85.92067956924438, 'middle eastern': 9.86129641532898, 'latino hispanic': 4.169055074453354}",white,"{'angry': 0.011990161900417205, 'disgust': 3.6400713170351633e-10, 'fear': 0.003135104260832681, 'happy': 99.85496403515768, 'sad': 0.001216829278298749, 'surprise': 7.127530071357231e-05, 'neutral': 0.12862205834721824}",happy,image_732.jpg
28,"{'x': 342, 'y': 114, 'w': 617, 'h': 617}",0.9214277267456055,"{'Woman': 98.42137098312378, 'Man': 1.5786264091730118}",Woman,"{'asian': 4.0145083201517675, 'indian': 3.564550675207296, 'black': 0.21243206952577, 'white': 46.67972961905841, 'middle eastern': 24.723942610747503, 'latino hispanic': 20.804831885715497}",white,"{'angry': 0.880800373852253, 'disgust': 0.0006736127033946104, 'fear': 2.2179214283823967, 'happy': 0.9757482446730137, 'sad': 56.29923343658447, 'surprise': 0.00011242027539992705, 'neutral': 39.62550759315491}",sad,64271208.jpg
30,"{'x': 209, 'y': 248, 'w': 665, 'h': 665}",0.9163778424263,"{'Woman': 87.36346960067749, 'Man': 12.63653039932251}",Woman,"{'asian': 2.868388019108058, 'indian': 0.4332190172057758, 'black': 0.028337551572921966, 'white': 71.49450609055198, 'middle eastern': 9.1395323955734, 'latino hispanic': 16.03601819491495}",white,"{'angry': 6.049469126499397e-05, 'disgust': 2.177794012536067e-09, 'fear': 0.00043729403719999213, 'happy': 99.96830820848395, 'sad': 0.00035938046362603754, 'surprise': 0.00028740705041446605, 'neutral': 0.030547618009194314}",happy,image_1025.jpg
27,"{'x': 904, 'y': 401, 'w': 390, 'h': 390}",0.529803991317749,"{'Woman': 0.9968716651201248, 'Man': 99.00312423706055}",Man,"{'asian': 46.35957457778302, 'indian': 12.334205945384857, 'black': 5.579277833061089, 'white': 13.188678812305856, 'middle eastern': 4.890873947195646, 'latino hispanic': 17.64739409967626}",asian,"{'angry': 0.47574080526828766, 'disgust': 5.405411361569801e-11, 'fear': 1.096339337527752, 'happy': 5.2471532674402965e-08, 'sad': 1.6066132113337517, 'surprise': 8.576441556215286, 'neutral': 88.2448673248291}",neutral,69963560.jpg
29,"{'x': 989, 'y': 398, 'w': 382, 'h': 382}",0.9420705437660217,"{'Woman': 99.42227005958557, 'Man': 0.5777306854724884}",Woman,"{'asian': 1.0512121953070164, 'indian': 2.7153370901942253, 'black': 0.08125915192067623, 'white': 38.401997089385986, 'middle eastern': 33.77431035041809, 'latino hispanic': 23.975886404514313}",white,"{'angry': 9.911153142638796e-06, 'disgust': 3.852393393437986e-11, 'fear': 49.57803785800934, 'happy': 4.808660596609116, 'sad': 0.008333886216860265, 'surprise': 45.30994892120361, 'neutral': 0.295013003051281}",fear,62257139.jpg
31,"{'x': 859, 'y': 353, 'w': 335, 'h': 335}",0.60625821352005,"{'Woman': 80.95456957817078, 'Man': 19.045428931713104}",Woman,"{'asian': 89.40118677601971, 'indian': 0.3336788688684858, 'black': 0.012732233091047186, 'white': 8.61249984949829, 'middle eastern': 0.2775730467128102, 'latino hispanic': 1.3623252749651342}",asian,"{'angry': 0.12391642667353153, 'disgust': 2.7973596772312703e-07, 'fear': 41.518476605415344, 'happy': 0.00020850548025919124, 'sad': 58.08101296424866, 'surprise': 4.561484701071095e-06, 'neutral': 0.2763836644589901}",sad,72776090.jpg
26,"{'x': 168, 'y': 272, 'w': 634, 'h': 634}",0.9456698894500732,"{'Woman': 99.60898160934448, 'Man': 0.3910202067345381}",Woman,"{'asian': 1.9802783172322232e-05, 'indian': 2.8683364239252986e-05, 'black': 6.58157567706225e-08, 'white': 99.42298528093012, 'middle eastern': 0.30586213765216697, 'latino hispanic': 0.2711066439289834}",white,"{'angry': 0.011576554970815778, 'disgust': 1.498193680227189e-07, 'fear': 0.007596008072141558, 'happy': 99.55717325210571, 'sad': 0.006439219578169286, 'surprise': 0.0007895281669334508, 'neutral': 0.41643339209258556}",happy,image_9219.jpg
24,"{'x': 216, 'y': 343, 'w': 551, 'h': 551}",0.9146146774291992,"{'Woman': 73.59516620635986, 'Man': 26.404836773872375}",Woman,"{'asian': 1.1294472912481979e-06, 'indian': 2.608042670715349e-07, 'black': 9.003231320192651e-10, 'white': 99.95973706245422, 'middle eastern': 0.010323974856873974, 'latino hispanic': 0.029938295483589172}",white,"{'angry': 5.398850567279366e-06, 'disgust': 1.0497520334490998e-13, 'fear': 0.00033874190303399024, 'happy': 99.82091192700578, 'sad': 0.0008465628325926744, 'surprise': 0.00010514680519590538, 'neutral': 0.17778274322638077}",happy,image_948.jpg
28,"{'x': 191, 'y': 316, 'w': 590, 'h': 590}",0.9342973232269287,"{'Woman': 0.0016347932614735328, 'Man': 99.99836683273315}",Man,"{'asian': 99.9127447605133, 'indian': 0.02421620738459751, 'black': 8.313146793170745e-06, 'white': 0.00029839725357305724, 'middle eastern': 4.360093674993237e-08, 'latino hispanic': 0.06273567560128868}",asian,"{'angry': 3.3952397506973805e-12, 'disgust': 1.6530926274257874e-27, 'fear': 8.130833923898975e-12, 'happy': 99.97672438621521, 'sad': 2.1326212009450257e-11, 'surprise': 6.9411247582973346e-09, 'neutral': 0.02327675902051851}",happy,image_5602.jpg
26,"{'x': 935, 'y': 242, 'w': 371, 'h': 371}",0.8360006809234619,"{'Woman': 1.5442405827343464, 'Man': 98.45576286315918}",Man,"{'asian': 66.36735596462226, 'indian': 0.04677627281628685, 'black': 0.03236827226036175, 'white': 31.26095421677555, 'middle eastern': 0.3629173368464313, 'latino hispanic': 1.9296300816315461}",asian,"{'angry': 0.49673778171764504, 'disgust': 1.423339486733518e-06, 'fear': 6.743861391774499, 'happy': 92.72914485509067, 'sad': 0.00562458005207416, 'surprise': 0.02461863770204858, 'neutral': 1.206842413550134e-05}",happy,13137242.jpg
27,"{'x': 194, 'y': 321, 'w': 630, 'h': 630}",0.9063514471054077,"{'Woman': 2.1933656185865402, 'Man': 97.80663251876831}",Man,"{'asian': 1.5389216104354393, 'indian': 1.1524018342675966, 'black': 0.2831067296095764, 'white': 57.554704851472955, 'middle eastern': 11.761672706803406, 'latino hispanic': 27.709198321008483}",white,"{'angry': 0.00011309818075824729, 'disgust': 6.100384529390707e-13, 'fear': 3.986678407470839e-08, 'happy': 99.05523050489789, 'sad': 4.2100026265652234e-07, 'surprise': 0.0029321632467367645, 'neutral': 0.9417261188299798}",happy,image_2224.jpg
27,"{'x': 424, 'y': 852, 'w': 488, 'h': 488}",0.9114573001861572,"{'Woman': 89.35803771018982, 'Man': 10.641960054636002}",Woman,"{'asian': 4.152035713195801, 'indian': 0.8191847242414951, 'black': 0.15791914192959666, 'white': 54.90237474441528, 'middle eastern': 11.184920370578766, 'latino hispanic': 28.783565759658813}",white,"{'angry': 0.00998744071694091, 'disgust': 1.3269482734834526e-08, 'fear': 0.0005282549409457715, 'happy': 0.13500223867595196, 'sad': 0.06381964194588363, 'surprise': 1.720548681305445e-05, 'neutral': 99.79064464569092}",neutral,99167792.jpg
32,"{'x': 526, 'y': 479, 'w': 429, 'h': 429}",0.6668517589569092,"{'Woman': 3.5065356642007828, 'Man': 96.49346470832825}",Man,"{'asian': 56.41537308692932, 'indian': 3.091418743133545, 'black': 1.406682562083006, 'white': 23.256202042102814, 'middle eastern': 4.945921897888184, 'latino hispanic': 10.884403437376022}",asian,"{'angry': 90.7474409642886, 'disgust': 0.018655890703244124, 'fear': 1.8357829796334528, 'happy': 0.06677227579350462, 'sad': 6.088737045081014, 'surprise': 1.1981239045412655, 'neutral': 0.04447992011585294}",angry,72168959.jpg
28,"{'x': 858, 'y': 267, 'w': 304, 'h': 304}",0.8596523404121399,"{'Woman': 97.37005233764648, 'Man': 2.6299510151147842}",Woman,"{'asian': 0.04190743202343583, 'indian': 0.19766855984926224, 'black': 0.004979311052011326, 'white': 78.34774255752563, 'middle eastern': 12.816709280014038, 'latino hispanic': 8.590991050004959}",white,"{'angry': 0.014384970693512003, 'disgust': 2.145960834821098e-05, 'fear': 0.9446570281479971, 'happy': 95.2438470866589, 'sad': 0.2233096531516107, 'surprise': 0.01149346494752146, 'neutral': 3.5622885711365084}",happy,87235599.jpg
23,"{'x': 1360, 'y': 592, 'w': 302, 'h': 302}",0.8751962184906006,"{'Woman': 0.1317461021244526, 'Man': 99.86825585365295}",Man,"{'asian': 99.99986290930885, 'indian': 5.374426557721944e-07, 'black': 2.317726396730423e-12, 'white': 8.182963630387079e-05, 'middle eastern': 1.2408986254114214e-10, 'latino hispanic': 5.542084171071136e-05}",asian,"{'angry': 0.0013427712365226905, 'disgust': 7.890280425307904e-12, 'fear': 0.0027290581591401454, 'happy': 0.12191690765571044, 'sad': 0.021869253972202775, 'surprise': 0.0016274159012521783, 'neutral': 99.85051750245795}",neutral,4304668.jpg
25,"{'x': 472, 'y': 393, 'w': 381, 'h': 381}",0.903163731098175,"{'Woman': 27.107208967208862, 'Man': 72.89279699325562}",Man,"{'asian': 98.97916329155406, 'indian': 0.017242380399699612, 'black': 0.0003848555020851742, 'white': 0.2148452424442479, 'middle eastern': 0.0011184506123776748, 'latino hispanic': 0.7872371927217016}",asian,"{'angry': 0.010635601845037675, 'disgust': 8.419524468749915e-08, 'fear': 0.008601497905790682, 'happy': 99.93406533801945, 'sad': 0.04666164155243436, 'surprise': 1.0384936802553868e-10, 'neutral': 3.732791862723614e-05}",happy,10500528.jpg
25,"{'x': 239, 'y': 352, 'w': 514, 'h': 514}",0.8844347596168518,"{'Woman': 0.7811704184859991, 'Man': 99.21883344650269}",Man,"{'asian': 18.964909736524852, 'indian': 21.08569191864825, 'black': 36.76547267848579, 'white': 1.6947366139606697, 'middle eastern': 1.3518420299181904, 'latino hispanic': 20.137346370536523}",black,"{'angry': 0.004232059291098267, 'disgust': 2.150531974720593e-07, 'fear': 0.08473106427118182, 'happy': 13.688032329082489, 'sad': 0.7264687679708004, 'surprise': 6.505312626359228e-05, 'neutral': 85.49647331237793}",neutral,image_3426.jpg
23,"{'x': 327, 'y': 663, 'w': 436, 'h': 436}",0.7015442252159119,"{'Woman': 4.1436780244112015, 'Man': 95.85632085800171}",Man,"{'asian': 99.83421566078476, 'indian': 5.1689995450386886e-06, 'black': 3.5684875863545996e-05, 'white': 0.14967186687700548, 'middle eastern': 0.0008879340235732449, 'latino hispanic': 0.015176945826831212}",asian,"{'angry': 10.516437888145447, 'disgust': 3.4741461263365636e-05, 'fear': 88.65785002708435, 'happy': 0.2125997096300125, 'sad': 0.5993551574647427, 'surprise': 0.004840669134864584, 'neutral': 0.00888574359123595}",fear,76445652.jpg
24,"{'x': 623, 'y': 472, 'w': 344, 'h': 344}",0.8725941777229309,"{'Woman': 0.0318277976475656, 'Man': 99.96817111968994}",Man,"{'asian': 4.370113834738731, 'indian': 17.57114976644516, 'black': 1.6766531392931938, 'white': 25.149190425872803, 'middle eastern': 30.905631184577942, 'latino hispanic': 20.327262580394745}",middle eastern,"{'angry': 2.3875166288434e-07, 'disgust': 2.612193535751154e-12, 'fear': 3.0623836799748005e-10, 'happy': 100.0, 'sad': 6.69526323271441e-08, 'surprise': 2.6361584695212305e-12, 'neutral': 9.667515676881067e-07}",happy,42449228.jpg
27,"{'x': 250, 'y': 348, 'w': 578, 'h': 578}",0.9052383303642273,"{'Woman': 92.92646050453186, 'Man': 7.073541730642319}",Woman,"{'asian': 0.38030212683541337, 'indian': 0.07642893343367776, 'black': 0.0038609653102250584, 'white': 87.34608217156423, 'middle eastern': 3.537668871144585, 'latino hispanic': 8.655657390097224}",white,"{'angry': 5.846772715449333, 'disgust': 0.2085216110572219, 'fear': 0.5264476872980595, 'happy': 91.97900891304016, 'sad': 1.2916792184114456, 'surprise': 0.06768537568859756, 'neutral': 0.0798832974396646}",happy,image_3474.jpg
31,"{'x': 441, 'y': 659, 'w': 330, 'h': 330}",0.8854134678840637,"{'Woman': 0.05729043623432517, 'Man': 99.9427080154419}",Man,"{'asian': 92.66831278800964, 'indian': 0.7516810204833746, 'black': 0.03121168410871178, 'white': 2.387247607111931, 'middle eastern': 0.12746364809572697, 'latino hispanic': 4.03408370912075}",asian,"{'angry': 0.0007311176887014881, 'disgust': 1.0799818504769743e-09, 'fear': 6.070020794868469, 'happy': 1.1849794390172974e-05, 'sad': 93.92551779747009, 'surprise': 2.5206961084406343e-10, 'neutral': 0.0037179641367401928}",sad,24846573.jpg
34,"{'x': 417, 'y': 306, 'w': 929, 'h': 929}",0.874932587146759,"{'Woman': 1.2821775861084461, 'Man': 98.71782064437866}",Man,"{'asian': 0.019788242659017005, 'indian': 0.1484916051881972, 'black': 0.0005093751800654098, 'white': 84.40689947646257, 'middle eastern': 11.810458410409595, 'latino hispanic': 3.6138562776956724}",white,"{'angry': 0.0013785623020257098, 'disgust': 1.5718046514439162e-15, 'fear': 3.178507912037291e-11, 'happy': 99.99854564649411, 'sad': 2.6079619797367676e-06, 'surprise': 7.741297415559379e-08, 'neutral': 7.529340325059543e-05}",happy,86839242.jpg
23,"{'x': 591, 'y': 352, 'w': 554, 'h': 554}",0.9227839112281799,"{'Woman': 0.009605733794160187, 'Man': 99.9903917312622}",Man,"{'asian': 0.06567564359262364, 'indian': 0.001900483722147144, 'black': 0.00023118695453182544, 'white': 97.39366800860547, 'middle eastern': 0.6023756441622204, 'latino hispanic': 1.9361460136001094}",white,"{'angry': 2.4901053441439558e-09, 'disgust': 1.2113027954680124e-35, 'fear': 8.213624309194828e-18, 'happy': 100.0, 'sad': 5.342226044984909e-16, 'surprise': 1.607073493243216e-13, 'neutral': 1.1072600905543615e-17}",happy,46808800.jpg
42,"{'x': 224, 'y': 314, 'w': 581, 'h': 581}",0.8993015289306641,"{'Woman': 0.008278795576188713, 'Man': 99.99171495437622}",Man,"{'asian': 2.04431414604187, 'indian': 23.92711639404297, 'black': 5.944633111357689, 'white': 17.45336949825287, 'middle eastern': 19.24712359905243, 'latino hispanic': 31.383439898490906}",latino hispanic,"{'angry': 0.983038917183876, 'disgust': 97.57615327835083, 'fear': 0.6603730376809835, 'happy': 0.17529092729091644, 'sad': 0.25806205812841654, 'surprise': 0.19511309219524264, 'neutral': 0.1519643235951662}",disgust,image_804.jpg
23,"{'x': 627, 'y': 279, 'w': 323, 'h': 323}",0.7136160731315613,"{'Woman': 4.641658067703247, 'Man': 95.35833597183228}",Man,"{'asian': 94.94928777822402, 'indian': 1.0678574261953977e-05, 'black': 4.5075715560152103e-07, 'white': 5.043980995538116, 'middle eastern': 7.121320497021116e-05, 'latino hispanic': 0.006642303860080527}",asian,"{'angry': 0.006439338560092885, 'disgust': 0.08563995871782057, 'fear': 79.56818220425738, 'happy': 1.014987346678218, 'sad': 18.926590319072623, 'surprise': 0.0013254471804107256, 'neutral': 0.39683764371798297}",fear,34697642.jpg
30,"{'x': 341, 'y': 927, 'w': 454, 'h': 454}",0.9078378677368164,"{'Woman': 2.8792960569262505, 'Man': 97.12070822715759}",Man,"{'asian': 96.29930301912987, 'indian': 0.6923706376706794, 'black': 0.015224711027682749, 'white': 0.2792826986422898, 'middle eastern': 0.007181638519512741, 'latino hispanic': 2.7066335580785803}",asian,"{'angry': 7.981469482183456, 'disgust': 0.015925704792607576, 'fear': 75.46865344047546, 'happy': 1.7128083854913712, 'sad': 2.5233151391148567, 'surprise': 0.7036001421511173, 'neutral': 11.594221740961075}",fear,39580165.jpg
31,"{'x': 1001, 'y': 348, 'w': 429, 'h': 429}",0.9318186640739441,"{'Woman': 0.4428669810295105, 'Man': 99.55713152885437}",Man,"{'asian': 49.18960928916931, 'indian': 1.3061681762337685, 'black': 0.4027969669550657, 'white': 26.799824833869934, 'middle eastern': 2.87624541670084, 'latino hispanic': 19.42535638809204}",asian,"{'angry': 3.879586322677698e-06, 'disgust': 1.1619571973884257e-08, 'fear': 0.001482687008011679, 'happy': 99.98766184000232, 'sad': 0.01085050405690957, 'surprise': 8.2376431189178e-12, 'neutral': 1.5045177531077107e-06}",happy,88147418.jpg
28,"{'x': 245, 'y': 330, 'w': 585, 'h': 585}",0.9358357787132263,"{'Woman': 98.5816478729248, 'Man': 1.418348215520382}",Woman,"{'asian': 0.054221448954194784, 'indian': 0.027005583979189396, 'black': 0.0013936425602878444, 'white': 89.38869833946228, 'middle eastern': 3.580901026725769, 'latino hispanic': 6.947779655456543}",white,"{'angry': 0.01022858705255203, 'disgust': 5.15548435942037e-05, 'fear': 12.552285194396973, 'happy': 83.79566669464111, 'sad': 2.9199786484241486, 'surprise': 0.01276994007639587, 'neutral': 0.7090212311595678}",happy,image_7039.jpg
39,"{'x': 306, 'y': 286, 'w': 678, 'h': 678}",0.8301098942756653,"{'Woman': 90.14726877212524, 'Man': 9.852728247642517}",Woman,"{'asian': 8.675826796790743, 'indian': 1.6511600358891445, 'black': 0.16239046045953506, 'white': 66.82914294849122, 'middle eastern': 16.31517066774718, 'latino hispanic': 6.366303549253518}",white,"{'angry': 0.00011954633691857453, 'disgust': 1.3865458184475986e-14, 'fear': 3.327964748223167e-05, 'happy': 99.92483258247375, 'sad': 0.07176831713877618, 'surprise': 2.331202453298431e-08, 'neutral': 0.003242819002480246}",happy,image_6115.jpg
32,"{'x': 232, 'y': 336, 'w': 610, 'h': 610}",0.8729513883590698,"{'Woman': 99.99839067459106, 'Man': 0.0016126810805872083}",Woman,"{'asian': 0.06232951207932902, 'indian': 0.047095381784350084, 'black': 0.0040454112105363215, 'white': 85.17610938406642, 'middle eastern': 6.007146448322919, 'latino hispanic': 8.703274798588442}",white,"{'angry': 6.94344836566264e-05, 'disgust': 4.128480647699485e-11, 'fear': 0.0005711456880260743, 'happy': 33.6123843655128, 'sad': 66.38673348584967, 'surprise': 9.055703023731812e-09, 'neutral': 0.00023307297347006098}",sad,image_4253.jpg
27,"{'x': 678, 'y': 1, 'w': 489, 'h': 489}",0.9007477760314941,"{'Woman': 99.99969005584717, 'Man': 0.00030620158213423565}",Woman,"{'asian': 0.24661864154040813, 'indian': 0.07504430832341313, 'black': 0.0032172800274565816, 'white': 84.34787392616272, 'middle eastern': 6.154187396168709, 'latino hispanic': 9.173057973384857}",white,"{'angry': 0.08774296729825437, 'disgust': 0.0004595017799147172, 'fear': 0.07693784427829087, 'happy': 99.73446726799011, 'sad': 0.022588986030314118, 'surprise': 0.0014504517821478657, 'neutral': 0.07635210640728474}",happy,59712972.jpg
23,"{'x': 249, 'y': 397, 'w': 523, 'h': 523}",0.8653420805931091,"{'Woman': 15.82135409116745, 'Man': 84.17865037918091}",Man,"{'asian': 13.514700531959534, 'indian': 8.096303790807724, 'black': 1.541302539408207, 'white': 29.527810215950012, 'middle eastern': 22.240184247493744, 'latino hispanic': 25.079697370529175}",white,"{'angry': 30.532503128051758, 'disgust': 0.008156077092280611, 'fear': 41.517090797424316, 'happy': 3.2416556030511856, 'sad': 2.329755574464798, 'surprise': 6.489807367324829, 'neutral': 15.88103473186493}",fear,image_1131.jpg
33,"{'x': 212, 'y': 308, 'w': 639, 'h': 639}",0.906341552734375,"{'Woman': 100.0, 'Man': 1.2543380556451211e-06}",Woman,"{'asian': 0.12346727307885885, 'indian': 1.1451742611825466, 'black': 0.0723398698028177, 'white': 48.81333112716675, 'middle eastern': 36.21810972690582, 'latino hispanic': 13.62757682800293}",white,"{'angry': 4.140538578667474e-06, 'disgust': 1.226927224097854e-11, 'fear': 4.170808765024958e-06, 'happy': 99.98685121536255, 'sad': 1.4850466811822116e-05, 'surprise': 2.5532935410410573e-05, 'neutral': 0.013105636753607541}",happy,image_5450.jpg
24,"{'x': 229, 'y': 368, 'w': 597, 'h': 597}",0.7860071063041687,"{'Woman': 0.001850291300797835, 'Man': 99.99815225601196}",Man,"{'asian': 5.019589478545065e-07, 'indian': 2.70114494101611e-06, 'black': 2.3776229884416585e-09, 'white': 99.79335072119824, 'middle eastern': 0.12866090613548087, 'latino hispanic': 0.07797894884710624}",white,"{'angry': 5.478476626887864e-12, 'disgust': 3.481000892753321e-25, 'fear': 0.26333737187087536, 'happy': 0.001510024412709754, 'sad': 99.7348427772522, 'surprise': 5.826681136482072e-20, 'neutral': 0.0003116771495115245}",sad,image_2760.jpg
24,"{'x': 227, 'y': 328, 'w': 645, 'h': 645}",0.8434441685676575,"{'Woman': 0.10548512218520045, 'Man': 99.89451766014099}",Man,"{'asian': 0.00010184530765400268, 'indian': 0.0003181341071467614, 'black': 5.145676951201494e-06, 'white': 98.46037030220032, 'middle eastern': 0.4559648223221302, 'latino hispanic': 1.0832416824996471}",white,"{'angry': 2.9387835210042262e-12, 'disgust': 6.289142571108392e-29, 'fear': 1.7686263716487394e-18, 'happy': 100.0, 'sad': 1.6192509153489765e-14, 'surprise': 1.7353595778678604e-16, 'neutral': 5.923911968602757e-10}",happy,image_6618.jpg
23,"{'x': 959, 'y': 455, 'w': 368, 'h': 368}",0.8416776657104492,"{'Woman': 5.357374995946884, 'Man': 94.64262127876282}",Man,"{'asian': 48.8407164812088, 'indian': 5.236361920833588, 'black': 2.5596750900149345, 'white': 20.26965022087097, 'middle eastern': 5.822367966175079, 'latino hispanic': 17.27122962474823}",asian,"{'angry': 25.451231002807617, 'disgust': 2.728346659708336e-07, 'fear': 0.047771711251698434, 'happy': 1.0888407938182354, 'sad': 0.1281356904655695, 'surprise': 70.03465294837952, 'neutral': 3.2493747770786285}",surprise,63878175.jpg
29,"{'x': 849, 'y': 408, 'w': 411, 'h': 411}",0.7717740535736084,"{'Woman': 0.35265670157969, 'Man': 99.64733719825745}",Man,"{'asian': 99.93125199452066, 'indian': 0.002669924424437644, 'black': 2.718522087329463e-06, 'white': 0.050897366846783976, 'middle eastern': 2.6346947677982032e-05, 'latino hispanic': 0.015158614029924009}",asian,"{'angry': 13.870544731616974, 'disgust': 6.975656747817993, 'fear': 73.19365739822388, 'happy': 0.053412269335240126, 'sad': 2.2328222170472145, 'surprise': 3.0713679268956184, 'neutral': 0.6025444716215134}",fear,3823387.jpg
27,"{'x': 419, 'y': 259, 'w': 373, 'h': 373}",0.5776322484016418,"{'Woman': 98.46858978271484, 'Man': 1.5314126387238503}",Woman,"{'asian': 3.9137374609708786, 'indian': 10.858163982629776, 'black': 2.6476971805095673, 'white': 28.13214361667633, 'middle eastern': 26.229509711265564, 'latino hispanic': 28.218743205070496}",latino hispanic,"{'angry': 0.0007121608602321195, 'disgust': 3.6367540922446746e-10, 'fear': 3.399224144933718e-05, 'happy': 99.80982540904435, 'sad': 0.016609137936481114, 'surprise': 0.030880370853788905, 'neutral': 0.1419368401020372}",happy,59560212.jpg
28,"{'x': 1224, 'y': 453, 'w': 386, 'h': 386}",0.8520753979682922,"{'Woman': 29.672729969024658, 'Man': 70.32727003097534}",Man,"{'asian': 99.99786615397142, 'indian': 1.5799234169355966e-05, 'black': 2.614095607271351e-09, 'white': 0.0012190820964064837, 'middle eastern': 9.262013662135589e-09, 'latino hispanic': 0.0008905352690596931}",asian,"{'angry': 1.8915459486415773e-15, 'disgust': 1.9144383956303624e-26, 'fear': 7.575924674040335e-15, 'happy': 99.99977946280119, 'sad': 1.0080017589686653e-14, 'surprise': 8.595614316401801e-10, 'neutral': 0.00022224436594570467}",happy,98007269.jpg
28,"{'x': 549, 'y': 622, 'w': 336, 'h': 336}",0.6048111319541931,"{'Woman': 67.20463037490845, 'Man': 32.79537558555603}",Woman,"{'asian': 62.43772506713867, 'indian': 0.9814568795263767, 'black': 0.16785168554633856, 'white': 26.422232389450073, 'middle eastern': 4.081277176737785, 'latino hispanic': 5.909457057714462}",asian,"{'angry': 0.03749284592880135, 'disgust': 4.1813484235980016e-05, 'fear': 20.69524649949351, 'happy': 0.0008837655131341823, 'sad': 79.25270076112156, 'surprise': 2.571885755561293e-05, 'neutral': 0.013606029907973403}",sad,98007269.jpg
