age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
39,"{'x': 707, 'y': 51, 'w': 424, 'h': 579}",0.9979896545410156,"{'Woman': 100.0, 'Man': 5.974005290454443e-07}",Woman,"{'asian': 8.038910682961475e-10, 'indian': 1.1553757950366617e-08, 'black': 5.23524535625975e-12, 'white': 99.99490976333618, 'middle eastern': 0.0039864615246187896, 'latino hispanic': 0.001107877051254036}",white,"{'angry': 0.5116589833050966, 'disgust': 2.3732211218430166e-05, 'fear': 13.541284203529358, 'happy': 62.9574716091156, 'sad': 0.8609640412032604, 'surprise': 0.02863549452740699, 'neutral': 22.099965810775757}",happy,49169522.jpg
53,"{'x': 1007, 'y': 191, 'w': 382, 'h': 509}",0.9992859959602356,"{'Woman': 0.14076547231525183, 'Man': 99.85923171043396}",Man,"{'asian': 87.102778303292, 'indian': 2.2659235726686036, 'black': 0.14594537794496085, 'white': 3.0402187359072284, 'middle eastern': 0.37225869237527937, 'latino hispanic': 7.07287257041066}",asian,"{'angry': 0.42328834533691406, 'disgust': 3.524762037798723e-07, 'fear': 50.96865892410278, 'happy': 10.73894053697586, 'sad': 37.05624341964722, 'surprise': 3.8612611774624384e-05, 'neutral': 0.8128325454890728}",fear,63138467.jpg
30,"{'x': 817, 'y': 265, 'w': 222, 'h': 285}",0.9995837807655334,"{'Woman': 84.96070504188538, 'Man': 15.039294958114624}",Woman,"{'asian': 91.74147248268127, 'indian': 0.1455215853638947, 'black': 0.005135904211783782, 'white': 0.8106376975774765, 'middle eastern': 0.042350913281552494, 'latino hispanic': 7.254891097545624}",asian,"{'angry': 0.011824041575891897, 'disgust': 0.0038689220673404634, 'fear': 0.013131227751728147, 'happy': 95.70671916007996, 'sad': 0.03708022995851934, 'surprise': 0.07981962990015745, 'neutral': 4.147555306553841}",happy,42461308.jpg
33,"{'x': 753, 'y': 1017, 'w': 180, 'h': 206}",0.9997103810310364,"{'Woman': 34.095174074172974, 'Man': 65.90482592582703}",Man,"{'asian': 67.2719955444336, 'indian': 0.12172488495707512, 'black': 0.0246084644459188, 'white': 30.18796145915985, 'middle eastern': 1.1063212528824806, 'latino hispanic': 1.2873887084424496}",asian,"{'angry': 0.003166130045428872, 'disgust': 1.1699873654538034e-11, 'fear': 0.13886684319004416, 'happy': 1.0598382171878029e-07, 'sad': 99.03518557548523, 'surprise': 5.169087913259318e-06, 'neutral': 0.8227752521634102}",sad,63603595.jpg
23,"{'x': 250, 'y': 175, 'w': 523, 'h': 698}",0.9996135830879211,"{'Woman': 46.58517837524414, 'Man': 53.41482162475586}",Man,"{'asian': 7.343786954879761, 'indian': 2.053731679916382, 'black': 0.9744147770106792, 'white': 35.5817049741745, 'middle eastern': 10.300349444150925, 'latino hispanic': 43.746015429496765}",latino hispanic,"{'angry': 0.03530945396050811, 'disgust': 4.052577995405926e-08, 'fear': 0.008186524792108685, 'happy': 0.004884617374045774, 'sad': 0.5290471948683262, 'surprise': 3.905448764385255e-06, 'neutral': 99.42256808280945}",neutral,image_2175.jpg
31,"{'x': 1067, 'y': 222, 'w': 133, 'h': 172}",0.9991557598114014,"{'Woman': 85.60113310813904, 'Man': 14.398865401744843}",Woman,"{'asian': 0.2897612923241432, 'indian': 0.4964167082409089, 'black': 0.05119114371597133, 'white': 70.67063275996642, 'middle eastern': 18.40755006119907, 'latino hispanic': 10.084453081157987}",white,"{'angry': 0.3694723335024516, 'disgust': 9.683630053127622e-09, 'fear': 5.6056383229062945, 'happy': 9.894090496198469e-05, 'sad': 18.66660042603021, 'surprise': 0.004453092500330731, 'neutral': 75.35373870774968}",neutral,63342354.jpg
34,"{'x': 951, 'y': 291, 'w': 287, 'h': 387}",0.9992289543151855,"{'Woman': 0.058414298109710217, 'Man': 99.94158744812012}",Man,"{'asian': 99.96702074808006, 'indian': 0.009432589120637349, 'black': 9.897737442288982e-07, 'white': 0.006346186651993492, 'middle eastern': 3.177684083200533e-06, 'latino hispanic': 0.017192943347942434}",asian,"{'angry': 0.5514245945960283, 'disgust': 4.456699187471713e-06, 'fear': 0.3791628172621131, 'happy': 0.035638161352835596, 'sad': 23.530077934265137, 'surprise': 0.0005105193395138485, 'neutral': 75.50318241119385}",neutral,62131676.jpg
28,"{'x': 709, 'y': 481, 'w': 539, 'h': 643}",0.999715268611908,"{'Woman': 57.65094757080078, 'Man': 42.34905540943146}",Woman,"{'asian': 99.52450388962077, 'indian': 0.1781362903317857, 'black': 0.00038611256114431453, 'white': 0.04867374953370536, 'middle eastern': 0.00012436538900221445, 'latino hispanic': 0.24817661081124673}",asian,"{'angry': 4.55017164349556, 'disgust': 0.04803234478458762, 'fear': 0.29051355086266994, 'happy': 1.8861237913370132, 'sad': 37.61383891105652, 'surprise': 8.326971965288976e-05, 'neutral': 55.61123490333557}",neutral,8913892.jpg
27,"{'x': 184, 'y': 159, 'w': 572, 'h': 780}",0.9996384382247925,"{'Woman': 88.73132467269897, 'Man': 11.268677562475204}",Woman,"{'asian': 99.46102496749312, 'indian': 0.3144467902598852, 'black': 0.00022721646008981946, 'white': 0.009319914361903927, 'middle eastern': 9.803981713515665e-05, 'latino hispanic': 0.21488856408080842}",asian,"{'angry': 1.126745409178306e-05, 'disgust': 4.3629878220767744e-14, 'fear': 1.9411703449452074e-07, 'happy': 99.94487165747543, 'sad': 2.4177580155768542e-06, 'surprise': 0.03295167218224521, 'neutral': 0.022169168829129646}",happy,image_8067.jpg
32,"{'x': 259, 'y': 207, 'w': 561, 'h': 718}",0.999409556388855,"{'Woman': 0.28457415755838156, 'Man': 99.71542358398438}",Man,"{'asian': 7.536212354898453, 'indian': 11.84009313583374, 'black': 29.63918149471283, 'white': 13.341474533081055, 'middle eastern': 12.157807499170303, 'latino hispanic': 25.4852294921875}",black,"{'angry': 2.3199091003789363e-05, 'disgust': 1.4852312977915922e-13, 'fear': 1.4584596030875474e-08, 'happy': 99.9772846698761, 'sad': 9.609824473955086e-05, 'surprise': 3.873977760804337e-06, 'neutral': 0.022591954621020705}",happy,image_3486.jpg
33,"{'x': 1193, 'y': 474, 'w': 172, 'h': 237}",0.999700665473938,"{'Woman': 98.9661693572998, 'Man': 1.0338310152292252}",Woman,"{'asian': 93.07085358251886, 'indian': 0.5962779965963367, 'black': 0.06143358618626461, 'white': 1.5829861139671666, 'middle eastern': 0.1939752839237113, 'latino hispanic': 4.49446684188046}",asian,"{'angry': 0.033460892154835165, 'disgust': 7.139114874352842e-12, 'fear': 1.5105273476478942e-06, 'happy': 99.26955699920654, 'sad': 4.652503093893756e-06, 'surprise': 1.791839565612463e-06, 'neutral': 0.6969759706407785}",happy,72105595.jpg
25,"{'x': 877, 'y': 392, 'w': 354, 'h': 365}",0.9998787641525269,"{'Woman': 58.12447667121887, 'Man': 41.87552034854889}",Woman,"{'asian': 3.8655679672956467, 'indian': 3.975551947951317, 'black': 0.5224934313446283, 'white': 57.10260272026062, 'middle eastern': 14.614497125148773, 'latino hispanic': 19.919288158416748}",white,"{'angry': 1.7052911051760786, 'disgust': 2.0598915671197504e-05, 'fear': 3.123494610369848, 'happy': 0.00615989046547005, 'sad': 95.12589035917635, 'surprise': 0.0002362018622448427, 'neutral': 0.038898970252770754}",sad,87781985.jpg
24,"{'x': 1002, 'y': 165, 'w': 223, 'h': 271}",0.9991266131401062,"{'Woman': 99.5479941368103, 'Man': 0.45200283639132977}",Woman,"{'asian': 77.1158754825592, 'indian': 4.408318176865578, 'black': 0.2946365624666214, 'white': 5.476474389433861, 'middle eastern': 0.8319825865328312, 'latino hispanic': 11.872708797454834}",asian,"{'angry': 0.014497908114330955, 'disgust': 5.280937957506057e-06, 'fear': 18.521931381340707, 'happy': 0.00022583889385766975, 'sad': 81.05428105916268, 'surprise': 1.1542743449606618e-06, 'neutral': 0.4090632090159183}",sad,54674400.jpg
31,"{'x': 1228, 'y': 317, 'w': 342, 'h': 465}",0.998313307762146,"{'Woman': 37.060919404029846, 'Man': 62.93908357620239}",Man,"{'asian': 13.515298068523407, 'indian': 4.948706179857254, 'black': 1.6676951199769974, 'white': 47.23729193210602, 'middle eastern': 14.867283403873444, 'latino hispanic': 17.76372790336609}",white,"{'angry': 2.459796908251064e-05, 'disgust': 3.490787022705677e-12, 'fear': 0.29717344973403814, 'happy': 3.828072957472224e-07, 'sad': 8.704883029198364e-05, 'surprise': 99.70259073941818, 'neutral': 0.00012089429597303282}",surprise,103947689.jpg
27,"{'x': 142, 'y': 152, 'w': 611, 'h': 834}",0.9992959499359131,"{'Woman': 0.23690948728471994, 'Man': 99.76308345794678}",Man,"{'asian': 3.936985493169232e-06, 'indian': 4.743280257457627e-06, 'black': 4.4075199046034186e-08, 'white': 99.87142086029053, 'middle eastern': 0.07419080939143896, 'latino hispanic': 0.054383534006774426}",white,"{'angry': 4.200982891091644e-12, 'disgust': 1.0268252461791016e-25, 'fear': 3.949411869590136e-11, 'happy': 100.0, 'sad': 3.3684389506198967e-12, 'surprise': 1.0893018402235674e-13, 'neutral': 4.691072419404918e-07}",happy,image_9813.jpg
36,"{'x': 554, 'y': 589, 'w': 155, 'h': 202}",0.9995768666267395,"{'Woman': 87.22940683364868, 'Man': 12.77058869600296}",Woman,"{'asian': 0.7979904301464558, 'indian': 0.5765510257333517, 'black': 0.1456649391911924, 'white': 74.13755655288696, 'middle eastern': 12.243092805147171, 'latino hispanic': 12.09915205836296}",white,"{'angry': 0.03965162322856486, 'disgust': 0.018049567006528378, 'fear': 1.1051909066736698, 'happy': 92.88234114646912, 'sad': 2.876984514296055, 'surprise': 2.384637411978474e-05, 'neutral': 3.0777553096413612}",happy,58586397.jpg
26,"{'x': 1030, 'y': 605, 'w': 337, 'h': 376}",0.999503493309021,"{'Woman': 0.22732876241207123, 'Man': 99.77267384529114}",Man,"{'asian': 99.99544620513916, 'indian': 0.000479688878840534, 'black': 7.00466296077451e-08, 'white': 0.00032258453757094685, 'middle eastern': 5.1403054035503715e-08, 'latino hispanic': 0.0037598445487674326}",asian,"{'angry': 0.0007782386092003435, 'disgust': 1.42329131472144e-12, 'fear': 0.11732284910976887, 'happy': 5.615573854811373e-05, 'sad': 0.04693478113040328, 'surprise': 0.008002459071576595, 'neutral': 99.82690811157227}",neutral,72702372.jpg
25,"{'x': 824, 'y': 392, 'w': 169, 'h': 168}",0.9997971653938293,"{'Woman': 14.730125665664673, 'Man': 85.26987433433533}",Man,"{'asian': 38.204707289303215, 'indian': 9.971286800061083, 'black': 9.683948419564773, 'white': 16.92452930504433, 'middle eastern': 7.639129625455096, 'latino hispanic': 17.576404521036686}",asian,"{'angry': 0.015192966384347528, 'disgust': 1.9172043952409012e-07, 'fear': 71.36430740356445, 'happy': 8.02266626465098e-06, 'sad': 23.52527230978012, 'surprise': 4.6907833173293056e-07, 'neutral': 5.095221847295761}",fear,74774656.jpg
29,"{'x': 1609, 'y': 225, 'w': 75, 'h': 90}",0.9848423004150391,"{'Woman': 7.7714703977108, 'Man': 92.2285258769989}",Man,"{'asian': 26.83522381362631, 'indian': 1.9360765369443254, 'black': 0.6018811585001757, 'white': 51.01940619714186, 'middle eastern': 8.898660224835846, 'latino hispanic': 10.70874578252485}",white,"{'angry': 2.864508703351021, 'disgust': 0.00045038977987132967, 'fear': 18.60356628894806, 'happy': 7.824049890041351, 'sad': 27.580800652503967, 'surprise': 0.009663678065408021, 'neutral': 43.116962909698486}",neutral,74774656.jpg
34,"{'x': 813, 'y': 304, 'w': 371, 'h': 508}",0.999129593372345,"{'Woman': 2.0696312189102173, 'Man': 97.93037176132202}",Man,"{'asian': 23.75344023149493, 'indian': 6.347449135476248, 'black': 3.3596441429429227, 'white': 26.567256637484626, 'middle eastern': 14.387741909950007, 'latino hispanic': 25.584474275645526}",white,"{'angry': 8.925982349083927e-10, 'disgust': 8.965273236926532e-22, 'fear': 3.6304228530738628e-12, 'happy': 100.0, 'sad': 1.3610570448463477e-06, 'surprise': 1.660616436027773e-09, 'neutral': 6.44465647514636e-08}",happy,75329342.jpg
31,"{'x': 850, 'y': 350, 'w': 262, 'h': 361}",0.9995668530464172,"{'Woman': 99.8595654964447, 'Man': 0.14043006813153625}",Woman,"{'asian': 99.06762838363647, 'indian': 0.48151914961636066, 'black': 0.00520495195814874, 'white': 0.04665446176659316, 'middle eastern': 0.0023602473447681405, 'latino hispanic': 0.39663095958530903}",asian,"{'angry': 1.908943584260324e-12, 'disgust': 1.3066604273305134e-22, 'fear': 3.047734923201912e-14, 'happy': 99.99849796295166, 'sad': 1.8182993359681238e-11, 'surprise': 5.861898744186078e-08, 'neutral': 0.001500975304224994}",happy,63483610.jpg
31,"{'x': 1212, 'y': 204, 'w': 340, 'h': 444}",0.999771773815155,"{'Woman': 99.99877214431763, 'Man': 0.0012295864507905208}",Woman,"{'asian': 99.02158975601196, 'indian': 0.33029187470674515, 'black': 0.00035376608593651326, 'white': 0.0598511251155287, 'middle eastern': 0.0007079848273860989, 'latino hispanic': 0.587210152298212}",asian,"{'angry': 0.5311413369943305, 'disgust': 0.0004803976143800138, 'fear': 25.918203701758827, 'happy': 0.012409201032368217, 'sad': 67.54085630665497, 'surprise': 0.0050385706894444755, 'neutral': 5.9918723692741835}",sad,79758091.jpg
43,"{'x': 489, 'y': 107, 'w': 639, 'h': 874}",0.999442994594574,"{'Woman': 6.141364946961403, 'Man': 93.85863542556763}",Man,"{'asian': 0.04298057174310088, 'indian': 0.0682784360833466, 'black': 0.0030275581593741663, 'white': 84.45852398872375, 'middle eastern': 7.781262695789337, 'latino hispanic': 7.645928859710693}",white,"{'angry': 1.8699809908866882, 'disgust': 0.003782239946303889, 'fear': 8.945620059967041, 'happy': 2.773471176624298, 'sad': 1.9464286044239998, 'surprise': 0.09259307407774031, 'neutral': 84.3681275844574}",neutral,72986851.jpg
28,"{'x': 265, 'y': 160, 'w': 602, 'h': 810}",0.9995939135551453,"{'Woman': 4.771218448877335, 'Man': 95.22877931594849}",Man,"{'asian': 0.008486645958657082, 'indian': 0.0019293220729015071, 'black': 3.34315882418606e-05, 'white': 98.7673102339876, 'middle eastern': 0.6163923804631687, 'latino hispanic': 0.6058541848783714}",white,"{'angry': 4.141060595558993e-11, 'disgust': 9.510305606397748e-16, 'fear': 2.4777681534131346e-11, 'happy': 99.99818801879883, 'sad': 2.632377649192108e-08, 'surprise': 9.178192927894457e-09, 'neutral': 0.0018142218323191628}",happy,image_3129.jpg
47,"{'x': 1317, 'y': 229, 'w': 200, 'h': 245}",0.9996366500854492,"{'Woman': 96.93601131439209, 'Man': 3.0639907345175743}",Woman,"{'asian': 0.3827640553936362, 'indian': 1.3752718456089497, 'black': 0.07850644760765135, 'white': 57.17076063156128, 'middle eastern': 25.13679563999176, 'latino hispanic': 15.855897963047028}",white,"{'angry': 1.7267723251279676e-05, 'disgust': 7.28608839928313e-10, 'fear': 0.00034652368867682526, 'happy': 99.97420907020569, 'sad': 0.00023260995476448443, 'surprise': 8.508757787240029e-05, 'neutral': 0.02511647471692413}",happy,57222471.jpg
16,"{'x': 249, 'y': 208, 'w': 519, 'h': 676}",0.9996495246887207,"{'Woman': 33.460456132888794, 'Man': 66.5395438671112}",Man,"{'asian': 72.579425573349, 'indian': 5.040449649095535, 'black': 0.7796101272106171, 'white': 1.8878918141126633, 'middle eastern': 0.29769495595246553, 'latino hispanic': 19.414930045604706}",asian,"{'angry': 0.05286895902827382, 'disgust': 3.987967431839934e-05, 'fear': 0.870228186249733, 'happy': 0.41809570975601673, 'sad': 8.581586927175522, 'surprise': 0.019813215476460755, 'neutral': 90.05736708641052}",neutral,image_8008.jpg
30,"{'x': 592, 'y': 412, 'w': 292, 'h': 360}",0.999863862991333,"{'Woman': 1.5690440312027931, 'Man': 98.43095541000366}",Man,"{'asian': 62.951815128326416, 'indian': 3.404051810503006, 'black': 0.5725583527237177, 'white': 7.465104758739471, 'middle eastern': 1.346939243376255, 'latino hispanic': 24.259531497955322}",asian,"{'angry': 2.838991768658161, 'disgust': 8.096264991763746e-06, 'fear': 4.185368120670319, 'happy': 28.579577803611755, 'sad': 12.091202288866043, 'surprise': 0.010361915337853134, 'neutral': 52.29449272155762}",neutral,43071593.jpg
33,"{'x': 820, 'y': 408, 'w': 519, 'h': 625}",0.9996377229690552,"{'Woman': 50.4449725151062, 'Man': 49.55503046512604}",Woman,"{'asian': 34.371863678471605, 'indian': 3.4102450716203365, 'black': 2.053819910726558, 'white': 27.303442084378947, 'middle eastern': 6.577555796199346, 'latino hispanic': 26.283067311874948}",asian,"{'angry': 0.00019843316749756923, 'disgust': 6.973269073284882e-07, 'fear': 0.03235694020986557, 'happy': 81.0235321521759, 'sad': 0.026805049856193364, 'surprise': 0.000340692918143759, 'neutral': 18.916764855384827}",happy,68633892.jpg
35,"{'x': 487, 'y': 437, 'w': 312, 'h': 446}",0.9997721314430237,"{'Woman': 99.89664554595947, 'Man': 0.10335216065868735}",Woman,"{'asian': 1.6383729483754082e-05, 'indian': 5.969039663056704e-06, 'black': 9.416502861397555e-09, 'white': 99.94693994205832, 'middle eastern': 0.028813675715658113, 'latino hispanic': 0.024224241485680878}",white,"{'angry': 22.9156032204628, 'disgust': 1.0000475447746737e-08, 'fear': 0.0001280615947507613, 'happy': 77.08346843719482, 'sad': 0.0005040407813794445, 'surprise': 4.7432754968212976e-05, 'neutral': 0.00024623343506391393}",happy,58985531.jpg
47,"{'x': 299, 'y': 183, 'w': 570, 'h': 763}",0.9992696642875671,"{'Woman': 0.004639894177671522, 'Man': 99.99536275863647}",Man,"{'asian': 12.978611886501312, 'indian': 8.812600374221802, 'black': 3.3826082944869995, 'white': 28.855034708976746, 'middle eastern': 21.794696152210236, 'latino hispanic': 24.176447093486786}",white,"{'angry': 71.42488019762995, 'disgust': 0.0026785271539482994, 'fear': 4.053429252318055, 'happy': 2.402933787159179, 'sad': 0.30402575052836545, 'surprise': 0.27302967845257264, 'neutral': 21.5390320466795}",angry,image_10605.jpg
26,"{'x': 1175, 'y': 395, 'w': 178, 'h': 240}",0.9994296431541443,"{'Woman': 99.86283779144287, 'Man': 0.13716736575588584}",Woman,"{'asian': 0.0010172923490875032, 'indian': 0.002035449445788995, 'black': 5.532286070378086e-05, 'white': 97.80011759997114, 'middle eastern': 1.0767046072605018, 'latino hispanic': 1.1200734150453457}",white,"{'angry': 0.057464108036554336, 'disgust': 1.9315509988119867e-05, 'fear': 7.581774522695173e-05, 'happy': 73.06434947635826, 'sad': 9.373822621930994, 'surprise': 2.2372240949920008e-07, 'neutral': 17.504269927994606}",happy,58231530.jpg
39,"{'x': 1038, 'y': 360, 'w': 253, 'h': 367}",0.999786913394928,"{'Woman': 1.4477125369012356, 'Man': 98.55228662490845}",Man,"{'asian': 0.33486814437143275, 'indian': 0.25153524969097973, 'black': 0.015304743641515088, 'white': 87.2593775678423, 'middle eastern': 7.056635522051391, 'latino hispanic': 5.082275857654111}",white,"{'angry': 9.33741088732546, 'disgust': 1.2270797332440313e-07, 'fear': 81.81903253907159, 'happy': 8.682030612342484e-09, 'sad': 0.6629099067544881, 'surprise': 1.6540249268002094e-05, 'neutral': 8.180631439723458}",fear,84657946.jpg
29,"{'x': 542, 'y': 312, 'w': 231, 'h': 383}",0.9995768666267395,"{'Woman': 99.75430965423584, 'Man': 0.24569903034716845}",Woman,"{'asian': 4.915197938680649, 'indian': 5.4490648210048676, 'black': 0.7053025532513857, 'white': 36.62935495376587, 'middle eastern': 32.291847467422485, 'latino hispanic': 20.009228587150574}",white,"{'angry': 0.7383936550468206, 'disgust': 3.856037488500332e-18, 'fear': 0.020108827447984368, 'happy': 1.1864478288714508e-06, 'sad': 5.59832938015461, 'surprise': 8.964143316525508e-09, 'neutral': 93.64316463470459}",neutral,76884898.jpg
48,"{'x': 656, 'y': 294, 'w': 349, 'h': 427}",0.9996949434280396,"{'Woman': 0.07096853223629296, 'Man': 99.92903470993042}",Man,"{'asian': 36.32046580314636, 'indian': 11.554615199565887, 'black': 5.585415288805962, 'white': 19.064733386039734, 'middle eastern': 9.37998816370964, 'latino hispanic': 18.094784021377563}",asian,"{'angry': 9.479791742705856e-05, 'disgust': 4.753476902190617e-13, 'fear': 54.293423891067505, 'happy': 0.014834341709502041, 'sad': 0.42480072006583214, 'surprise': 0.0013390590538620017, 'neutral': 45.26550769805908}",fear,3429831.jpg
32,"{'x': 1118, 'y': 224, 'w': 342, 'h': 466}",0.9999176263809204,"{'Woman': 68.28550100326538, 'Man': 31.714501976966858}",Woman,"{'asian': 100.0, 'indian': 5.867989725177143e-13, 'black': 8.060395304573974e-15, 'white': 1.3314594760061027e-06, 'middle eastern': 3.891407595463248e-12, 'latino hispanic': 2.192077769302969e-08}",asian,"{'angry': 41.712236404418945, 'disgust': 0.009644215606385842, 'fear': 31.519699096679688, 'happy': 0.1134028541855514, 'sad': 9.153799712657928, 'surprise': 0.003291631583124399, 'neutral': 17.4879252910614}",angry,99063531.jpg
30,"{'x': 620, 'y': 375, 'w': 200, 'h': 299}",0.9991207718849182,"{'Woman': 95.92230319976807, 'Man': 4.077694937586784}",Woman,"{'asian': 37.50213086605072, 'indian': 8.40134248137474, 'black': 2.5463154539465904, 'white': 16.250351071357727, 'middle eastern': 9.905777871608734, 'latino hispanic': 25.394082069396973}",asian,"{'angry': 7.434099863479204e-09, 'disgust': 4.403638640803481e-11, 'fear': 1.831010010278078e-07, 'happy': 99.99948740005493, 'sad': 0.0002643610059749335, 'surprise': 4.931667227370262e-09, 'neutral': 0.0002500991968190647}",happy,70664576.jpg
28,"{'x': 853, 'y': 176, 'w': 444, 'h': 645}",0.9981764554977417,"{'Woman': 99.93556141853333, 'Man': 0.06444338941946626}",Woman,"{'asian': 99.90295172894577, 'indian': 0.020938647917800646, 'black': 1.6755559207754543e-05, 'white': 0.013119901887283248, 'middle eastern': 2.9688762750660763e-05, 'latino hispanic': 0.06293704332230468}",asian,"{'angry': 3.3995881349339325, 'disgust': 0.003592480724479507, 'fear': 37.64676300921881, 'happy': 27.307036244030446, 'sad': 2.122382752909332, 'surprise': 1.5104203547036226, 'neutral': 28.01020705578243}",fear,37156556.jpg
25,"{'x': 1071, 'y': 213, 'w': 221, 'h': 275}",0.9992249011993408,"{'Woman': 11.567159742116928, 'Man': 88.43283653259277}",Man,"{'asian': 99.94981288909912, 'indian': 0.0014701108739245683, 'black': 3.316832675182013e-06, 'white': 0.011791125143645331, 'middle eastern': 5.425758686783411e-06, 'latino hispanic': 0.03691470774356276}",asian,"{'angry': 0.4775119014084339, 'disgust': 2.6723705559561495e-05, 'fear': 2.0434174686670303, 'happy': 0.9399383328855038, 'sad': 4.33228500187397, 'surprise': 0.3859699470922351, 'neutral': 91.82085394859314}",neutral,12915596.jpg
28,"{'x': 670, 'y': 456, 'w': 328, 'h': 376}",0.9997172951698303,"{'Woman': 4.364362359046936, 'Man': 95.63563466072083}",Man,"{'asian': 69.98125076517454, 'indian': 2.5879707827602885, 'black': 1.5586466533068832, 'white': 13.309214912746558, 'middle eastern': 2.484463231627556, 'latino hispanic': 10.078449090904106}",asian,"{'angry': 0.5713983438909054, 'disgust': 0.0002823698423526366, 'fear': 67.65480041503906, 'happy': 0.008998878911370412, 'sad': 28.662791848182678, 'surprise': 0.0014260117495723534, 'neutral': 3.1003031879663467}",fear,62059791.jpg
27,"{'x': 1338, 'y': 103, 'w': 229, 'h': 339}",0.9996392726898193,"{'Woman': 0.13617225922644138, 'Man': 99.86382126808167}",Man,"{'asian': 3.665890172123909, 'indian': 3.6224305629730225, 'black': 0.5633555352687836, 'white': 37.93868124485016, 'middle eastern': 27.989867329597473, 'latino hispanic': 26.219776272773743}",white,"{'angry': 16.313235461711884, 'disgust': 8.492065717291553e-05, 'fear': 21.007539331912994, 'happy': 0.07900645141489804, 'sad': 9.714465588331223, 'surprise': 0.09372469503432512, 'neutral': 52.79194116592407}",neutral,63835347.jpg
29,"{'x': 709, 'y': 294, 'w': 378, 'h': 497}",0.9998549222946167,"{'Woman': 99.80399012565613, 'Man': 0.1960180699825287}",Woman,"{'asian': 99.99538660049438, 'indian': 0.0019529015844454989, 'black': 4.548057486175594e-08, 'white': 0.0009748491720529273, 'middle eastern': 4.670765996195314e-08, 'latino hispanic': 0.0016853682609507814}",asian,"{'angry': 4.119064312471519e-14, 'disgust': 1.3555331831436641e-29, 'fear': 6.392316322984492e-17, 'happy': 100.0, 'sad': 2.7879917405307885e-14, 'surprise': 1.574930047487655e-08, 'neutral': 1.7920794015413577e-08}",happy,33915372.jpg
24,"{'x': 930, 'y': 339, 'w': 100, 'h': 116}",0.9987778067588806,"{'Woman': 54.19865846633911, 'Man': 45.80134153366089}",Woman,"{'asian': 20.163290202617645, 'indian': 11.373376101255417, 'black': 58.55870842933655, 'white': 0.17002448439598083, 'middle eastern': 0.11164566967636347, 'latino hispanic': 9.622957557439804}",black,"{'angry': 1.0499116598339242e-05, 'disgust': 4.9405622550968e-12, 'fear': 0.0008928433999244589, 'happy': 99.80999827384949, 'sad': 0.004984142287867144, 'surprise': 0.02557717089075595, 'neutral': 0.15853914665058255}",happy,77703631.jpg
30,"{'x': 671, 'y': 241, 'w': 273, 'h': 396}",0.9990247488021851,"{'Woman': 0.8822334930300713, 'Man': 99.11776185035706}",Man,"{'asian': 35.824252864807505, 'indian': 8.912940005905627, 'black': 3.3206637715502056, 'white': 16.62825296780432, 'middle eastern': 8.880801930331954, 'latino hispanic': 26.433080263962715}",asian,"{'angry': 38.429346680641174, 'disgust': 6.5264437409950915e-06, 'fear': 0.036471206112764776, 'happy': 4.3267931789159775, 'sad': 4.955383017659187, 'surprise': 6.381832236002083e-05, 'neutral': 52.25193500518799}",neutral,57751730.jpg
49,"{'x': 734, 'y': 187, 'w': 557, 'h': 691}",0.9993312358856201,"{'Woman': 96.35144472122192, 'Man': 3.6485616117715836}",Woman,"{'asian': 8.096443116664886, 'indian': 2.9062269255518913, 'black': 0.31616189517080784, 'white': 56.67743682861328, 'middle eastern': 14.088422060012817, 'latino hispanic': 17.915305495262146}",white,"{'angry': 0.39048544132883056, 'disgust': 2.6847777331575463e-05, 'fear': 0.5228469921979914, 'happy': 0.772746187717177, 'sad': 6.037376101329792, 'surprise': 0.06559724952425068, 'neutral': 92.21091959346299}",neutral,108124150.jpg
34,"{'x': 210, 'y': 165, 'w': 565, 'h': 794}",0.9996026158332825,"{'Woman': 0.01745736226439476, 'Man': 99.98254179954529}",Man,"{'asian': 5.057112379276392e-13, 'indian': 2.3163228943961535e-12, 'black': 7.167688752616946e-16, 'white': 99.99994039535522, 'middle eastern': 4.6304646161843266e-05, 'latino hispanic': 1.591083389484993e-05}",white,"{'angry': 4.232447725627253e-11, 'disgust': 1.1677706427808107e-23, 'fear': 1.010225028024723e-14, 'happy': 99.99998807907104, 'sad': 5.133525982775611e-11, 'surprise': 3.2403475790174913e-12, 'neutral': 1.4172127293932135e-05}",happy,image_2773.jpg
31,"{'x': 509, 'y': 777, 'w': 547, 'h': 635}",0.9994275569915771,"{'Woman': 1.219129003584385, 'Man': 98.78087043762207}",Man,"{'asian': 21.184054471963112, 'indian': 2.4900085118402826, 'black': 0.5851415685395517, 'white': 42.252049773687155, 'middle eastern': 6.421038488025846, 'latino hispanic': 27.067702762162355}",white,"{'angry': 0.007544397521996871, 'disgust': 3.1930625254972256e-06, 'fear': 0.00516138861712534, 'happy': 67.2531008720398, 'sad': 30.9592604637146, 'surprise': 3.831283502801243e-12, 'neutral': 1.774931140244007}",happy,92144420.jpg
